"_id",collectProperty.wxOpenId,createTime,isValid,onlineTrainingClientId,owner.platformId,owner.platformVersionId,owner.projectId,owner.subProjectId,owner.unitId,result,resultValue.data.type,resultValue.lastRefreshTime,status,statusChangeTime.-1,statusChangeTime.0,statusChangeTime.1,statusChangeTime.2,supervisionBehaviorId,supervisionMeasures.facilitiesType,supervisionMeasures.measuresType,systemId,triggerTimePoint,updateTime,userSupervisionFactId
2c9082b990642dcb019091b5b3155340,oR17p5byX6fQX6gmt6GBTMvmJ5J8,2024-07-08T09:38:50.820Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,WORD_IMAGE_CLICK,,1,2024-07-08T09:38:50.700Z,2024-07-08T09:38:53.905Z,2024-07-08T09:39:10.189Z,,2c9082b990642dcb019091b5b301533e,0,10,2c91e0819004efb5019004efb5ef0000,27377,2024-07-08T09:39:10.357Z,e874ecea4d3c4a6321db7697870d7fcd
2c9082b990642dcb019094d8245212cc,oR17p5byX6fQX6gmt6GBTMvmJ5J8,2024-07-09T00:15:11.524Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,WORD_IMAGE_CLICK,,1,2024-07-09T00:15:11.384Z,2024-07-09T00:15:23.215Z,2024-07-09T00:15:40.908Z,,2c9082b990642dcb019094d8242a12c9,0,10,2c91e0819004efb5019004efb5ef0000,0,2024-07-09T00:15:41.005Z,e874ecea4d3c4a6321db7697870d7fcd
2c9082ce9064171c019086d77bfd0af1,,2024-07-06T07:38:12.338Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,2,SLIDER,,2,2024-07-06T07:38:12.225Z,,,2024-07-06T07:41:12.225Z,2c9082b990642dcb0190863799d00854,0,7,2c91e0819004efb5019004efb5ef0000,3275,2024-07-06T07:41:12.660Z,6d6ee82292da76668fe12c7cd98e3b4b
2c9082b990642dcb01909037b25c102f,,2024-07-08T03:44:25.503Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,2,,2024-07-08T11:44:25.413+0800,2,2024-07-08T03:44:25.407Z,,,2024-07-08T03:47:25.407Z,2c9082b990642dcb01908fba1fb72721,0,3,2c91e0819004efb5019004efb5ef0000,14378,2024-07-08T03:47:25.634Z,6d6ee82292da76668fe12c7cd98e3b4b
2c9082b990642dcb019090033fe95f02,,2024-07-08T02:10:26.613Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,2,SLIDER,,2,2024-07-08T02:10:26.428Z,,,2024-07-08T02:13:26.428Z,2c9082b990642dcb01908fb8e9a326b9,0,7,2c91e0819004efb5019004efb5ef0000,18582,2024-07-08T02:13:27.343Z,e874ecea4d3c4a6321db7697870d7fcd
2c9082b990642dcb0190902d675d06c5,oR17p5byX6fQX6gmt6GBTMvmJ5J8,2024-07-08T03:59:03.864Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,,2024-07-08T11:59:03.662+0800,1,2024-07-08T03:59:03.657Z,2024-07-08T04:00:43.634Z,2024-07-08T04:01:02.485Z,,2c9082b990642dcb01908fb8e9a326b9,0,3,2c91e0819004efb5019004efb5ef0000,22512,2024-07-08T04:01:02.648Z,e874ecea4d3c4a6321db7697870d7fcd
2c9082ce9064171c0190915c37913612,oR17p5byX6fQX6gmt6GBTMvmJ5J8,2024-07-08T08:00:58.369Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,WORD_IMAGE_CLICK,,1,2024-07-08T08:00:58.183Z,2024-07-08T08:01:24.571Z,2024-07-08T08:01:37.546Z,,2c9082b990642dcb0190915c37640a38,0,10,2c91e0819004efb5019004efb5ef0000,0,2024-07-08T08:01:37.739Z,de0f079dff1f57630da1eae83b2acc34
2c9082ce9064171c019095428f6b083f,oR17p5XKXPt9O0bddMLpDCiHIyT0,2024-07-09T02:18:42.148Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,,2024-07-09T10:18:41.978+0800,1,2024-07-09T02:18:41.972Z,2024-07-09T02:18:44.414Z,2024-07-09T02:18:52.871Z,,2c9082b990642dcb019094db50f51542,0,3,2c91e0819004efb5019004efb5ef0000,19211,2024-07-09T02:18:52.963Z,7d452660fc539dee125ec63f69151422
2c9082b990642dcb019094dc48c015e4,,2024-07-09T01:33:02.143Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,2,SLIDER,,2,2024-07-09T01:33:02.002Z,,,2024-07-09T01:36:02.002Z,2c9082b990642dcb019094db50f51542,0,7,2c91e0819004efb5019004efb5ef0000,17754,2024-07-09T01:36:02.271Z,7d452660fc539dee125ec63f69151422
2c9082b990642dcb019094db51221546,oR17p5W7a2IF9My8vNuqeJfwJnnI,2024-07-09T00:18:39.649Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,,2024-07-09T08:18:39.523+0800,1,2024-07-09T00:18:39.425Z,2024-07-09T00:18:55.927Z,2024-07-09T00:19:05.339Z,,2c9082b990642dcb019094db50f51542,0,3,2c91e0819004efb5019004efb5ef0000,0,2024-07-09T00:19:05.478Z,7d452660fc539dee125ec63f69151422
2c9082b990642dcb019095222856462d,oR17p5XKXPt9O0bddMLpDCiHIyT0,2024-07-09T01:44:02.060Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,,2024-07-09T09:44:01.974+0800,1,2024-07-09T01:44:01.970Z,2024-07-09T01:44:05.117Z,2024-07-09T01:44:14.108Z,,2c9082b990642dcb019094db50f51542,0,3,2c91e0819004efb5019004efb5ef0000,17754,2024-07-09T01:44:14.243Z,7d452660fc539dee125ec63f69151422
2c9082b990642dcb019094da2e3514ab,oR17p5byX6fQX6gmt6GBTMvmJ5J8,2024-07-09T01:05:03.757Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,WORD_IMAGE_CLICK,,1,2024-07-09T01:05:03.597Z,2024-07-09T01:05:08.981Z,2024-07-09T01:05:16.530Z,,2c9082b990642dcb019094da2e2414a9,0,10,2c91e0819004efb5019004efb5ef0000,13386,2024-07-09T01:05:16.692Z,de0f079dff1f57630da1eae83b2acc34
2c9082ce9064171c01909576b61f2d72,,2024-07-09T03:57:43.566Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,2,,2024-07-09T11:57:43.386+0800,2,2024-07-09T03:57:43.380Z,,,2024-07-09T04:00:43.380Z,2c9082b990642dcb019094db50f51542,0,3,2c91e0819004efb5019004efb5ef0000,25120,2024-07-09T04:00:43.604Z,7d452660fc539dee125ec63f69151422
2c9082b990642dcb01909504f0f132ba,,2024-07-09T01:51:05.297Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,2,,2024-07-09T09:51:05.154+0800,2,2024-07-09T01:51:05.149Z,,,2024-07-09T01:54:05.149Z,2c9082b990642dcb01909504f0ce32b7,0,3,2c91e0819004efb5019004efb5ef0000,2781,2024-07-09T01:54:05.430Z,e0d0a5f9abe35cddd819f37a5beb848e
2c9082b990642dcb019094db51071544,oR17p5W7a2IF9My8vNuqeJfwJnnI,2024-07-09T00:19:06.084Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,SLIDER,,1,2024-07-09T00:19:05.970Z,2024-07-09T00:19:11.126Z,2024-07-09T00:19:42.861Z,,2c9082b990642dcb019094db50f51542,0,7,2c91e0819004efb5019004efb5ef0000,13365,2024-07-09T00:19:43.016Z,7d452660fc539dee125ec63f69151422
2c9082b990642dcb019095496271619a,oR17p5byX6fQX6gmt6GBTMvmJ5J8,2024-07-09T03:08:06.011Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,,2024-07-09T11:08:05.866+0800,1,2024-07-09T03:08:05.861Z,2024-07-09T03:08:13.420Z,2024-07-09T03:08:23.415Z,,2c9082b990642dcb019094db50f51542,0,3,2c91e0819004efb5019004efb5ef0000,22164,2024-07-09T03:08:23.527Z,7d452660fc539dee125ec63f69151422
2c9082b990642dcb01909504f10b32bb,oR17p5byX6fQX6gmt6GBTMvmJ5J8,2024-07-09T01:04:07.530Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,SLIDER,,1,2024-07-09T01:04:07.363Z,2024-07-09T01:04:16.871Z,2024-07-09T01:04:34.124Z,,2c9082b990642dcb01909504f0ce32b7,0,7,2c91e0819004efb5019004efb5ef0000,0,2024-07-09T01:04:34.264Z,e0d0a5f9abe35cddd819f37a5beb848e
2c9082ce9064171c01909529aa4675ea,,2024-07-09T02:08:25.300Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,2,SLIDER,,2,2024-07-09T02:08:25.161Z,,,2024-07-09T02:11:25.161Z,2c9082b990642dcb019094db50f51542,0,7,2c91e0819004efb5019004efb5ef0000,19211,2024-07-09T02:11:25.811Z,7d452660fc539dee125ec63f69151422
2c9082b990642dcb01909532afb15337,oR17p5byX6fQX6gmt6GBTMvmJ5J8,2024-07-09T02:06:45.193Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,WORD_IMAGE_CLICK,,1,2024-07-09T02:06:45.104Z,2024-07-09T02:06:48.497Z,2024-07-09T02:06:56.691Z,,2c9082b990642dcb01909504f0ce32b7,0,10,2c91e0819004efb5019004efb5ef0000,2781,2024-07-09T02:06:56.840Z,e0d0a5f9abe35cddd819f37a5beb848e
2c9082ce9064171c0190964b94b817f1,,2024-07-09T08:16:02.014Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,2,,2024-07-09T16:16:01.873+0800,2,2024-07-09T08:16:01.867Z,,,2024-07-09T08:19:01.867Z,2c9082b990642dcb0190953e032d5a42,0,3,2c91e0819004efb5019004efb5ef0000,14417,2024-07-09T08:19:02.259Z,ff99d79b36a8d3c604b726dc10cfbb83
2c9082ce9064171c01909575f2162d08,,2024-07-09T03:23:58.758Z,1,004,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,2,,2024-07-09T11:23:58.641+0800,2,2024-07-09T03:23:58.635Z,,,2024-07-09T03:26:58.635Z,2c9082b990642dcb01909575f20203fd,0,3,2c91e0819004efb5019004efb5ef0000,7980,2024-07-09T03:26:59.195Z,c066a43d2caa81f17776b13256049f05
2c9082ce9064171c019095cafa2555a2,oR17p5byX6fQX6gmt6GBTMvmJ5J8,2024-07-09T06:41:05.415Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,SLIDER,,1,2024-07-09T06:41:05.312Z,2024-07-09T06:41:20.227Z,2024-07-09T06:41:25.899Z,,2c9082b990642dcb0190953e032d5a42,0,7,2c91e0819004efb5019004efb5ef0000,8876,2024-07-09T06:41:26.012Z,ff99d79b36a8d3c604b726dc10cfbb83
2c9082b290c0974b0190c87c0c922963,,2024-07-19T01:34:52.605Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,2,,1721352892486,2,2024-07-19T01:34:52.480Z,,,2024-07-19T01:37:52.480Z,2c9082ca90c095c20190c87c0c8125ac,0,3,2c91e0819004efb5019004efb5ef0000,19118,2024-07-19T01:37:52.796Z,755fd7cf059979849b25949f3b319d67
2c9082b290c0974b0190c9b5066e0543,,2024-07-19T07:49:45.008Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,2,,1721375384808,2,2024-07-19T07:49:44.801Z,,,2024-07-19T07:52:44.801Z,2c9082ca90c095c20190c87c0c8125ac,0,3,2c91e0819004efb5019004efb5ef0000,23503,2024-07-19T07:52:44.936Z,755fd7cf059979849b25949f3b319d67
2c9082ce9064171c0190954c2b720f00,oR17p5byX6fQX6gmt6GBTMvmJ5J8,2024-07-09T02:22:55.238Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,WORD_IMAGE_CLICK,,1,2024-07-09T02:22:55.122Z,2024-07-09T02:23:00.153Z,2024-07-09T02:23:10.443Z,,2c9082b990642dcb01909504f0ce32b7,0,10,2c91e0819004efb5019004efb5ef0000,3491,2024-07-09T02:23:10.578Z,e0d0a5f9abe35cddd819f37a5beb848e
2c9082ce9064171c01909575f22f2d0a,oR17p5byX6fQX6gmt6GBTMvmJ5J8,2024-07-09T03:07:33.399Z,1,004,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,SLIDER,,1,2024-07-09T03:07:33.245Z,2024-07-09T03:07:51.675Z,2024-07-09T03:08:03.531Z,,2c9082b990642dcb01909575f20203fd,0,7,2c91e0819004efb5019004efb5ef0000,0,2024-07-09T03:08:03.627Z,c066a43d2caa81f17776b13256049f05
2c9082b990642dcb0190953e74eb5a94,,2024-07-09T02:18:55.362Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,2,SLIDER,,2,2024-07-09T02:18:55.196Z,,,2024-07-09T02:21:55.196Z,2c9082b990642dcb01909504f0ce32b7,0,7,2c91e0819004efb5019004efb5ef0000,3491,2024-07-09T02:21:55.500Z,e0d0a5f9abe35cddd819f37a5beb848e
2c9082ca90c095c20190c87962fc2382,,2024-07-19T07:17:56.747Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,2,,1721373476583,2,2024-07-19T07:17:56.578Z,,,2024-07-19T07:20:56.578Z,2c9082ca90c095c20190c878b27922ab,0,3,2c91e0819004efb5019004efb5ef0000,17756,2024-07-19T07:20:57.074Z,349f5a0560a5b1f535a772b0982c6750
2c9082ce9064171c019081df97e66521,oR17p5byX6fQX6gmt6GBTMvmJ5J8,2024-07-05T08:16:02.594Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,,2024-07-05T16:16:02.413+0800,1,2024-07-05T08:16:02.407Z,2024-07-05T08:16:05.430Z,2024-07-05T08:16:13.669Z,,2c9082ce9064171c019080dad10669d9,0,3,2c91e0819004efb5019004efb5ef0000,8914,2024-07-05T08:16:13.804Z,ac279da588f21d6e329951ac448dbb6a
2c9082b990642dcb0190953e036b5a48,oR17p5byX6fQX6gmt6GBTMvmJ5J8,2024-07-09T02:06:27.809Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,SLIDER,,1,2024-07-09T02:06:27.617Z,2024-07-09T02:06:33.002Z,2024-07-09T02:06:38.002Z,,2c9082b990642dcb0190953e032d5a42,0,7,2c91e0819004efb5019004efb5ef0000,0,2024-07-09T02:06:38.112Z,ff99d79b36a8d3c604b726dc10cfbb83
2c9082ce9064171c01909597ab36429c,oR17p5byX6fQX6gmt6GBTMvmJ5J8,2024-07-09T04:12:23.088Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,WORD_IMAGE_CLICK,,1,2024-07-09T04:12:22.999Z,2024-07-09T04:12:27.272Z,2024-07-09T04:12:35.110Z,,2c9082b990642dcb01909504f0ce32b7,0,10,2c91e0819004efb5019004efb5ef0000,8187,2024-07-09T04:12:35.221Z,e0d0a5f9abe35cddd819f37a5beb848e
2c9082b990642dcb019085baee546abc,oR17p5byX6fQX6gmt6GBTMvmJ5J8,2024-07-06T01:48:58.998Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,,2024-07-06T09:48:58.836+0800,1,2024-07-06T01:48:58.761Z,2024-07-06T01:49:05.086Z,2024-07-06T01:49:15.184Z,,2c9082ce9064171c019085baee154f6b,0,3,2c91e0819004efb5019004efb5ef0000,0,2024-07-06T01:49:15.312Z,64d9b434187d54f3052754c24d99399f
2c9082b990642dcb019095b17bdf2459,,2024-07-09T07:25:05.821Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,2,WORD_IMAGE_CLICK,,2,2024-07-09T07:25:05.666Z,,,2024-07-09T07:28:05.666Z,2c9082b990642dcb01909504f0ce32b7,0,10,2c91e0819004efb5019004efb5ef0000,11299,2024-07-09T07:28:06.258Z,e0d0a5f9abe35cddd819f37a5beb848e
2c9082b990642dcb0190953e03505a46,oR17p5byX6fQX6gmt6GBTMvmJ5J8,2024-07-09T02:29:29.183Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,,2024-07-09T10:29:29.008+0800,1,2024-07-09T02:29:29.003Z,2024-07-09T02:31:49.034Z,2024-07-09T02:31:55.878Z,,2c9082b990642dcb0190953e032d5a42,0,3,2c91e0819004efb5019004efb5ef0000,1367,2024-07-09T02:31:56.009Z,ff99d79b36a8d3c604b726dc10cfbb83
2c9082ce9064171c01909555550a169c,oR17p5byX6fQX6gmt6GBTMvmJ5J8,2024-07-09T03:03:29.204Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,,2024-07-09T11:03:29.054+0800,1,2024-07-09T03:03:29.049Z,2024-07-09T03:03:40.918Z,2024-07-09T03:03:49.587Z,,2c9082b990642dcb0190953e032d5a42,0,3,2c91e0819004efb5019004efb5ef0000,3256,2024-07-09T03:03:49.690Z,ff99d79b36a8d3c604b726dc10cfbb83
2c9082b990642dcb019080dad12e7654,oR17p5byX6fQX6gmt6GBTMvmJ5J8,2024-07-05T03:05:42.588Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,SLIDER,,1,2024-07-05T03:05:42.381Z,2024-07-05T03:05:51.557Z,2024-07-05T03:06:09.864Z,,2c9082ce9064171c019080dad10669d9,0,7,2c91e0819004efb5019004efb5ef0000,0,2024-07-05T05:37:49.520Z,ac279da588f21d6e329951ac448dbb6a
2c9082b990642dcb019080fed57f0d17,oR17p5byX6fQX6gmt6GBTMvmJ5J8,2024-07-05T03:45:11.785Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,,2024-07-05T11:45:11.638+0800,1,2024-07-05T03:45:11.633Z,2024-07-05T03:45:16.026Z,2024-07-05T03:45:25.102Z,,2c9082ce9064171c019080dad10669d9,0,3,2c91e0819004efb5019004efb5ef0000,3795,2024-07-05T05:39:54.436Z,ac279da588f21d6e329951ac448dbb6a
2c9082ce9064171c01909002600f13e4,,2024-07-08T02:41:06.713Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,2,,2024-07-08T10:41:06.531+0800,2,2024-07-08T02:41:06.526Z,,,2024-07-08T02:44:06.526Z,2c9082ce9064171c01908fae034d5371,0,3,2c91e0819004efb5019004efb5ef0000,10363,2024-07-08T02:44:06.646Z,2410d61f79ce1037e197c14299d8534a
2c9082ce9064171c01908fafda5f5417,oR17p5XKXPt9O0bddMLpDCiHIyT0,2024-07-08T01:21:23.447Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,,2024-07-08T09:21:23.311+0800,1,2024-07-08T01:21:23.305Z,2024-07-08T01:22:16.385Z,2024-07-08T01:22:23.388Z,,2c9082ce9064171c01908fae034d5371,0,3,2c91e0819004efb5019004efb5ef0000,5878,2024-07-08T01:22:23.498Z,2410d61f79ce1037e197c14299d8534a
2c9082ca90c095c20190c9fa9c823c77,oR17p5byX6fQX6gmt6GBTMvmJ5J8,2024-07-19T09:50:52.764Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,,1721382652647,1,2024-07-19T09:50:52.641Z,2024-07-19T09:50:56.292Z,2024-07-19T09:51:03.477Z,,2c9082ca90c095c20190c9b881c87f43,0,3,2c91e0819004efb5019004efb5ef0000,4516,2024-07-19T09:51:03.582Z,e2949ad1051b9d56b2e5ba211db0a768
2c9082b990642dcb01908fd7c5e0387f,oR17p5byX6fQX6gmt6GBTMvmJ5J8,2024-07-08T00:56:41.329Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,,2024-07-08T08:56:41.184+0800,1,2024-07-08T00:56:41.111Z,2024-07-08T00:56:44.816Z,2024-07-08T00:56:51.647Z,,2c9082ce9064171c01908fd7c5b66dee,0,3,2c91e0819004efb5019004efb5ef0000,0,2024-07-08T00:56:51.739Z,64d9b434187d54f3052754c24d99399f
2c9082b990642dcb019091674b66175b,oR17p5byX6fQX6gmt6GBTMvmJ5J8,2024-07-08T08:13:04.341Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,WORD_IMAGE_CLICK,,1,2024-07-08T08:13:04.168Z,2024-07-08T08:13:10.616Z,2024-07-08T08:13:31.137Z,,2c9082ce9064171c019091674b3b4064,0,10,2c91e0819004efb5019004efb5ef0000,0,2024-07-08T08:13:31.303Z,715015554bcfb30310ac8de7da842716
2c9082ce9064171c019085db6475585b,oR17p5byX6fQX6gmt6GBTMvmJ5J8,2024-07-06T02:50:16.184Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,WORD_IMAGE_CLICK,,1,2024-07-06T02:50:16.111Z,2024-07-06T02:50:20.343Z,2024-07-06T02:50:28.175Z,,2c9082ce9064171c019085baee154f6b,0,10,2c91e0819004efb5019004efb5ef0000,1922,2024-07-06T02:50:28.321Z,64d9b434187d54f3052754c24d99399f
2c9082ce9064171c019095081e595e8f,,2024-07-09T02:02:16.920Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,2,,2024-07-09T10:02:16.760+0800,2,2024-07-09T02:02:16.754Z,,,2024-07-09T02:05:16.754Z,2c9082ce9064171c019094d938393d77,0,3,2c91e0819004efb5019004efb5ef0000,15452,2024-07-09T02:05:17.103Z,1a3dd8282d6d7c354ad6828afb35f229
2c9082ce9064171c01908fd71bee6d48,,2024-07-08T00:56:18.514Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,2,,2024-07-08T08:56:18.421+0800,2,2024-07-08T00:56:18.416Z,,,2024-07-08T00:59:18.416Z,2c9082ce9064171c01908fb730a5577b,0,3,2c91e0819004efb5019004efb5ef0000,12712,2024-07-08T00:56:18.711Z,64d9b434187d54f3052754c24d99399f
