_id,ipCount,openIdCount
9f402f9e10ab11ec8871b07b25146e9e,1,1
4f58547410a811ec8871b07b25146e9e,1,1
cdeb3b62152a11eca228fa164011f743,1,1
ad84ecf1bad042fead06166cc4a43206,1,1
4bf5d4cf10a911ec8871b07b25146e9e,1,1
291face410a811ec8871b07b25146e9e,1,1
a4264b9710a911ec8871b07b25146e9e,1,1
6eab4d9410c011ec8216b07b25146e9e,1,1
48255f0710ac11ec8871b07b25146e9e,1,1
36f725dd10cb11ec8216b07b25146e9e,1,1
424e824b338b11efbde5fa164011f743,1,1
30888e4810bf11ec8216b07b25146e9e,1,1
d18b8d4910ab11ec8871b07b25146e9e,1,1
2c21745710ab11ec8871b07b25146e9e,1,1
913a4ecd10ab11ec8871b07b25146e9e,1,1
c671818324ea11ecb7eafa164011f743,1,1
a3cf593010a911ec8871b07b25146e9e,1,1
93b266dc10ac11ec8871b07b25146e9e,1,1
cdea1a7c10a811ec8871b07b25146e9e,1,1
d84fac1b10a811ec8871b07b25146e9e,1,1
0b9f946036dc11ecb7eafa164011f743,1,1
127af41610ab11ec8871b07b25146e9e,1,1
325c723310a811ec8871b07b25146e9e,1,1
fd656a0274d711ecb369fa164011f743,1,1
5d8e6b1910a811ec8871b07b25146e9e,1,1
1f2e93be10ab11ec8871b07b25146e9e,1,1
0ef0d16610a911ec8871b07b25146e9e,1,1
8f6d560d10a911ec8871b07b25146e9e,1,1
008e742210ac11ec8871b07b25146e9e,1,1
2812473d10c111ec8216b07b25146e9e,1,1
8146bcd110c511ec8216b07b25146e9e,1,1
ec70ce5610ab11ec8871b07b25146e9e,1,1
30ac66ab10a811ec8871b07b25146e9e,1,1
6f9dd51f10c311ec8216b07b25146e9e,1,1
167cf95510a811ec8871b07b25146e9e,1,1
3765282510ac11ec8871b07b25146e9e,1,2
4d9c05246e0c11ecb369fa164011f743,1,1
961ed69212d211eca228fa164011f743,1,1
c6b2d25e10ab11ec8871b07b25146e9e,1,1
aec7d80f6e9711ecb369fa164011f743,1,3
451f006310ab11ec8871b07b25146e9e,1,1
7b11cb5010ca11ec8216b07b25146e9e,1,1
2d913d5010a811ec8871b07b25146e9e,1,1
c381892710a911ec8871b07b25146e9e,1,1
366a8f0910ac11ec8871b07b25146e9e,1,1
e3cb76b910a811ec8871b07b25146e9e,1,1
2d66aa8710ab11ec8871b07b25146e9e,1,1
78c153c710ac11ec8871b07b25146e9e,1,2
846a8e8110c511ec8216b07b25146e9e,1,1
04bbe88410ac11ec8871b07b25146e9e,1,1
158bf77810a811ec8871b07b25146e9e,1,1
63a7bf9d10a911ec8871b07b25146e9e,1,2
13bd0a8c10ac11ec8871b07b25146e9e,1,1
36aed5a910c811ec8216b07b25146e9e,1,1
bc94a2bc10a811ec8871b07b25146e9e,1,1
a9cf678310c311ec8216b07b25146e9e,1,1
f71fc2f810a811ec8871b07b25146e9e,1,1
92a7d88210a911ec8871b07b25146e9e,1,1
69e5f42a10a911ec8871b07b25146e9e,1,1
897743f710a911ec8871b07b25146e9e,1,1
047eb83c10ab11ec8871b07b25146e9e,1,1
ae4074c610a811ec8871b07b25146e9e,1,1
a6cb6d0410aa11ec8871b07b25146e9e,1,1
4c41ed9110ab11ec8871b07b25146e9e,1,1
6f0cea7610a811ec8871b07b25146e9e,1,1
0d85378110c211ec8216b07b25146e9e,1,1
83fd88516dce11ecb369fa164011f743,1,1
db2b7db210a811ec8871b07b25146e9e,1,1
3bb8795f10ac11ec8871b07b25146e9e,1,1
2620187110ac11ec8871b07b25146e9e,1,1
7af352ae6ea911ecb369fa164011f743,1,1
785bf1356c6811ecb369fa164011f743,1,1
c806c24f10a911ec8871b07b25146e9e,1,1
0daf325c10a911ec8871b07b25146e9e,1,1
b76341ce71d411ecb369fa164011f743,1,1
54cde29910c311ec8216b07b25146e9e,1,1
cc18c14310ab11ec8871b07b25146e9e,1,1
5fe246ad10ab11ec8871b07b25146e9e,1,1
a95335ae10ab11ec8871b07b25146e9e,1,1
1f59eeb610ab11ec8871b07b25146e9e,1,1
45f48d9e10a811ec8871b07b25146e9e,1,1
3cf5a5ee10ab11ec8871b07b25146e9e,1,1
0395350c10a911ec8871b07b25146e9e,1,1
2b64921a10ac11ec8871b07b25146e9e,1,1
efec623d10a911ec8871b07b25146e9e,1,1
0e0d7ca610bf11ec8216b07b25146e9e,1,1
316a19f410ac11ec8871b07b25146e9e,1,1
4dd474c710aa11ec8871b07b25146e9e,1,1
6903da9b10a911ec8871b07b25146e9e,1,1
d694f2fe10aa11ec8871b07b25146e9e,1,1
55493c1212c311eca228fa164011f743,1,1
9690b89c10a911ec8871b07b25146e9e,1,1
f99323eb10c311ec8216b07b25146e9e,1,1
cd393bb010ab11ec8871b07b25146e9e,1,1
33e9fe7110a811ec8871b07b25146e9e,1,1
de94d0f110a811ec8871b07b25146e9e,1,1
189cdc6810ac11ec8871b07b25146e9e,1,1
03ed072b10ab11ec8871b07b25146e9e,1,0
48bba996148411eca228fa164011f743,1,1
791b9e5710ab11ec8871b07b25146e9e,1,1
a62f7b8f10ab11ec8871b07b25146e9e,1,1
f4edf8ef736911ecb369fa164011f743,1,1
c571ff6210c811ec8216b07b25146e9e,1,1
351ebcd4135e11eca228fa164011f743,1,1
d65fe1fc10ab11ec8871b07b25146e9e,1,4
b220eaea10c311ec8216b07b25146e9e,1,1
9e9d70cc10ac11ec8871b07b25146e9e,1,1
0b13746c692211ecb369fa164011f743,1,1
d7355aff10aa11ec8871b07b25146e9e,1,1
2546d62210ab11ec8871b07b25146e9e,1,1
4936cdec10c311ec8216b07b25146e9e,1,1
0dc2883c10a911ec8871b07b25146e9e,1,3
e46d1d7010aa11ec8871b07b25146e9e,1,1
228897a910ab11ec8871b07b25146e9e,1,1
1b059d1210a911ec8871b07b25146e9e,1,1
0ca531d210a811ec8871b07b25146e9e,1,1
eccb566810ab11ec8871b07b25146e9e,1,1
314010cb10ac11ec8871b07b25146e9e,1,1
3fe7692710a811ec8871b07b25146e9e,1,1
b092e18110c111ec8216b07b25146e9e,1,4
e366259810a711ec8871b07b25146e9e,1,1
66094ecd10a811ec8871b07b25146e9e,1,1
20c786e910ac11ec8871b07b25146e9e,1,1
8c28b96e10a911ec8871b07b25146e9e,1,1
6e1180ff10a811ec8871b07b25146e9e,1,1
0b90106f10a811ec8871b07b25146e9e,1,1
43d62abda0a411edb6a3fa164011f743,1,1
efe4304910ab11ec8871b07b25146e9e,1,1
9f26f356143d11eca228fa164011f743,1,1
79fdd2bb10ac11ec8871b07b25146e9e,1,1
83d5d51f10ab11ec8871b07b25146e9e,1,1
a74d290b774211ecb369fa164011f743,1,1
028783da10a811ec8871b07b25146e9e,1,1
baa22c5810aa11ec8871b07b25146e9e,1,1
0d6e082f10aa11ec8871b07b25146e9e,1,1
4a4afcdd10ab11ec8871b07b25146e9e,1,1
34bfca5a10a811ec8871b07b25146e9e,1,1
aeb22b8d17a611eca228fa164011f743,1,1
d16e120a10aa11ec8871b07b25146e9e,1,1
2ec9bc5510a811ec8871b07b25146e9e,1,1
13564da010a911ec8871b07b25146e9e,1,1
a2c7e0fc10c011ec8216b07b25146e9e,1,1
5623ca3010a811ec8871b07b25146e9e,1,1
24c5f55b10c211ec8216b07b25146e9e,1,1
45edd97110a811ec8871b07b25146e9e,1,1
cb72026a10aa11ec8871b07b25146e9e,1,1
0474361b10a811ec8871b07b25146e9e,1,1
25238b5210a811ec8871b07b25146e9e,1,1
3e06140410a811ec8871b07b25146e9e,1,1
095ad76910c911ec8216b07b25146e9e,1,1
9e64756c10ac11ec8871b07b25146e9e,1,1
2ffe22fc146a11eca228fa164011f743,1,1
2581c9bb10a811ec8871b07b25146e9e,1,1
85e990c910ab11ec8871b07b25146e9e,1,1
5c84811b10a911ec8871b07b25146e9e,1,1
f28ab22110a711ec8871b07b25146e9e,1,1
e02dcc4c10a711ec8871b07b25146e9e,1,1
6b65d7a610cb11ec8216b07b25146e9e,1,1
0879229d6e2711ecb369fa164011f743,1,1
9f50221a10ac11ec8871b07b25146e9e,1,2
5ea8dc7110ab11ec8871b07b25146e9e,1,1
8cf67a9510c411ec8216b07b25146e9e,1,1
84a4bf6410c111ec8216b07b25146e9e,1,1
e83e358a142e11eca228fa164011f743,1,1
3046f95e10ab11ec8871b07b25146e9e,1,1
ed3f400810c511ec8216b07b25146e9e,1,1
19b4e9fa10a911ec8871b07b25146e9e,1,1
d2c4239a10a911ec8871b07b25146e9e,1,1
0fd601b610ac11ec8871b07b25146e9e,1,2
6993bf4c10a811ec8871b07b25146e9e,1,1
4a8942b810bf11ec8216b07b25146e9e,1,1
c7134f7610c511ec8216b07b25146e9e,1,1
26a9ad0a10a911ec8871b07b25146e9e,1,1
d512911710a711ec8871b07b25146e9e,1,1
ed8a75e80e4c11eeb2cbfa164011f743,1,1
1fa8445010ab11ec8871b07b25146e9e,1,1
4586cdae10a911ec8871b07b25146e9e,1,1
628fdbdd6dcd11ecb369fa164011f743,1,1
b430f9d42be811ecb7eafa164011f743,1,1
52894567ac4411eebde5fa164011f743,1,1
ba4c49be10ab11ec8871b07b25146e9e,1,1
de61ff2310a911ec8871b07b25146e9e,1,2
651993f210a911ec8871b07b25146e9e,1,1
5a4a9ba110a911ec8871b07b25146e9e,1,1
a683802aa11211ec93eafa164011f743,1,1
59b6b97210c711ec8216b07b25146e9e,1,1
2f7cda1a10a811ec8871b07b25146e9e,1,1
9e3dfbc410ab11ec8871b07b25146e9e,1,1
0fa3603c10a911ec8871b07b25146e9e,1,1
2b536c0010a911ec8871b07b25146e9e,1,1
fb07377410aa11ec8871b07b25146e9e,1,1
8c8d892710ac11ec8871b07b25146e9e,1,1
6f368cc910a911ec8871b07b25146e9e,1,1
b96d58c510ab11ec8871b07b25146e9e,1,1
a99b7fed10a911ec8871b07b25146e9e,1,1
faafc38710ab11ec8871b07b25146e9e,1,1
c98178f910a811ec8871b07b25146e9e,1,1
7d846ec010a911ec8871b07b25146e9e,1,3
3e5c4ec710a911ec8871b07b25146e9e,1,1
4324531910ac11ec8871b07b25146e9e,1,1
d3d294d710a711ec8871b07b25146e9e,1,1
8e64ebe210ab11ec8871b07b25146e9e,1,1
2662bb2f10a911ec8871b07b25146e9e,1,1
1d125d1110cb11ec8216b07b25146e9e,1,1
daa4e90d10a911ec8871b07b25146e9e,1,1
19da8e1e10ca11ec8216b07b25146e9e,1,1
2a3e5ec910ab11ec8871b07b25146e9e,1,1
9759a7026ebd11ecb369fa164011f743,1,1
a654723310a811ec8871b07b25146e9e,1,1
303da3f410ab11ec8871b07b25146e9e,1,1
6e6ff61810c811ec8216b07b25146e9e,1,1
524a31497c2711ecb17dfa164011f743,1,1
d4ef5c9310a911ec8871b07b25146e9e,1,1
2d429bf910a811ec8871b07b25146e9e,1,1
3f791e3c10a911ec8871b07b25146e9e,1,1
4c6f371410ca11ec8216b07b25146e9e,1,1
0c4868c110a911ec8871b07b25146e9e,1,1
01df67b910a811ec8871b07b25146e9e,1,1
4b6b39ae10a911ec8871b07b25146e9e,1,1
1a3690425b3011ed8135fa164011f743,1,1
fca74ef310a911ec8871b07b25146e9e,1,1
2a88a9c710a811ec8871b07b25146e9e,1,1
92839f7f10a911ec8871b07b25146e9e,1,1
1b037b0510a811ec8871b07b25146e9e,1,2
fd660af110a711ec8871b07b25146e9e,1,1
8ad862fe10c611ec8216b07b25146e9e,1,1
fd82f8f810a711ec8871b07b25146e9e,1,1
9c4bcc2b10ab11ec8871b07b25146e9e,1,1
a05cad8110a911ec8871b07b25146e9e,1,1
400e57a410a911ec8871b07b25146e9e,1,1
4027e34f10ac11ec8871b07b25146e9e,1,1
3ff4107610a911ec8871b07b25146e9e,1,1
077130cb10a811ec8871b07b25146e9e,1,1
fe78e67910a811ec8871b07b25146e9e,1,1
a7d4e6506d6311ecb369fa164011f743,1,1
bce5e26610aa11ec8871b07b25146e9e,1,1
3fa690ce10a911ec8871b07b25146e9e,1,1
d1e24b2910ab11ec8871b07b25146e9e,1,1
e3e4cbac10aa11ec8871b07b25146e9e,1,1
13cc4ae410aa11ec8871b07b25146e9e,1,2
306e845d10c211ec8216b07b25146e9e,1,1
8276bd4710a911ec8871b07b25146e9e,1,1
77ffa85910c011ec8216b07b25146e9e,1,1
1f0cdb0e10a811ec8871b07b25146e9e,1,1
62dba5d210a911ec8871b07b25146e9e,1,1
801221d210ab11ec8871b07b25146e9e,1,1
24c065a210ac11ec8871b07b25146e9e,1,1
e48444af10a711ec8871b07b25146e9e,1,1
c6c2892910a811ec8871b07b25146e9e,1,1
9995536410a911ec8871b07b25146e9e,1,1
23843a4910a911ec8871b07b25146e9e,1,1
7ab81d0c10ac11ec8871b07b25146e9e,1,1
903f547810bd11ec8216b07b25146e9e,1,1
3081ac8910a911ec8871b07b25146e9e,1,1
4647d16610ab11ec8871b07b25146e9e,1,1
a881d6e510a911ec8871b07b25146e9e,1,2
9f29d1dd10a911ec8871b07b25146e9e,1,1
e94f583110a911ec8871b07b25146e9e,1,1
4e5ea74610ac11ec8871b07b25146e9e,1,1
bbf5e8d210a911ec8871b07b25146e9e,1,1
6760af0410a811ec8871b07b25146e9e,1,0
3478c81b10ac11ec8871b07b25146e9e,1,1
42f4695510a811ec8871b07b25146e9e,1,1
1fb8617b10ac11ec8871b07b25146e9e,1,1
f6ca6e2f10a711ec8871b07b25146e9e,1,1
d41145af6dca11ecb369fa164011f743,1,1
d08cde3510a911ec8871b07b25146e9e,1,2
24071da310ab11ec8871b07b25146e9e,1,1
534b989d710611ecb369fa164011f743,1,1
583b003110ab11ec8871b07b25146e9e,1,1
1612350810ac11ec8871b07b25146e9e,1,1
87fdfd2010a911ec8871b07b25146e9e,1,1
7d2e77dd10c311ec8216b07b25146e9e,1,1
a28bc84d10a911ec8871b07b25146e9e,1,1
deb642d010a911ec8871b07b25146e9e,1,1
1df9118a10ab11ec8871b07b25146e9e,1,1
67461e0010a811ec8871b07b25146e9e,1,1
2e2b78d110a811ec8871b07b25146e9e,1,1
18f1765210aa11ec8871b07b25146e9e,1,1
e0bffe2610a711ec8871b07b25146e9e,1,1
1e3d361210ac11ec8871b07b25146e9e,1,1
edc93d9b10a711ec8871b07b25146e9e,1,1
95d1a2b9148c11eca228fa164011f743,1,1
74af294c10cb11ec8216b07b25146e9e,1,1
488ecdb310ab11ec8871b07b25146e9e,1,2
3543451e10a811ec8871b07b25146e9e,1,1
325266d46dec11ecb369fa164011f743,1,1
3ca043eb10a911ec8871b07b25146e9e,1,1
e2f18d9a10ab11ec8871b07b25146e9e,1,1
36dfc6d310ab11ec8871b07b25146e9e,1,2
dd291f2210a811ec8871b07b25146e9e,1,1
293e541310c711ec8216b07b25146e9e,1,1
0b795ec310ac11ec8871b07b25146e9e,1,1
bbe4ac9c489f11eeb806fa164011f743,1,1
e483bc8510c111ec8216b07b25146e9e,1,0
7cbc0add10ac11ec8871b07b25146e9e,1,1
f40d2fa610a711ec8871b07b25146e9e,1,1
dc6d6a8b10a711ec8871b07b25146e9e,1,1
e3131dd710a711ec8871b07b25146e9e,1,1
4ae6cfd810a911ec8871b07b25146e9e,1,1
04bfe33510c511ec8216b07b25146e9e,1,0
1185f95b10a811ec8871b07b25146e9e,1,1
107c7a9010c711ec8216b07b25146e9e,1,1
5503c67310ac11ec8871b07b25146e9e,1,1
eb89383110a711ec8871b07b25146e9e,1,1
5b57d68ae53b11eca3e4fa164011f743,1,1
c95961b310ab11ec8871b07b25146e9e,1,1
aabbd5066e9d11ecb369fa164011f743,1,1
d1b4e447314b11ecb7eafa164011f743,1,1
e761935010a811ec8871b07b25146e9e,1,1
a5fb833410a911ec8871b07b25146e9e,1,1
20b4e17310ac11ec8871b07b25146e9e,1,1
1f6b55b110a811ec8871b07b25146e9e,1,1
ff08bdeda74e11edb6a3fa164011f743,1,1
3053494710ab11ec8871b07b25146e9e,1,1
c1d50b5810a811ec8871b07b25146e9e,1,1
a166132110ab11ec8871b07b25146e9e,1,1
9e12312110ab11ec8871b07b25146e9e,1,1
1463717d10a911ec8871b07b25146e9e,1,1
4845d5c410ac11ec8871b07b25146e9e,1,1
f8dae91410ab11ec8871b07b25146e9e,1,1
32454bcb10ab11ec8871b07b25146e9e,1,1
185aaf0910c211ec8216b07b25146e9e,1,1
15d145a010a911ec8871b07b25146e9e,1,1
3a1f9f0e10ab11ec8871b07b25146e9e,1,1
d7088e3810a711ec8871b07b25146e9e,1,1
cefdcc7210a711ec8871b07b25146e9e,1,1
56427ab110a811ec8871b07b25146e9e,1,1
6840c3d110a911ec8871b07b25146e9e,1,1
c9c9f14210a911ec8871b07b25146e9e,1,1
f3259d80687711ecb369fa164011f743,1,1
1207c6c410aa11ec8871b07b25146e9e,1,1
dcf6bc0210a711ec8871b07b25146e9e,1,1
a23211d210a911ec8871b07b25146e9e,1,1
611032ac163d11eca228fa164011f743,1,1
2adcc2f810aa11ec8871b07b25146e9e,1,1
84088fde15f411eca228fa164011f743,1,1
1637473010ac11ec8871b07b25146e9e,1,1
d97dda2d10a711ec8871b07b25146e9e,1,1
4afbbcd710aa11ec8871b07b25146e9e,1,1
9750130010ab11ec8871b07b25146e9e,1,1
ec7d397710ab11ec8871b07b25146e9e,1,1
63e453f310ab11ec8871b07b25146e9e,1,1
71d32fba10be11ec8216b07b25146e9e,1,1
3c9254fa10ac11ec8871b07b25146e9e,1,1
500b131610a911ec8871b07b25146e9e,1,1
0426ffde10ac11ec8871b07b25146e9e,1,1
c55535c810a811ec8871b07b25146e9e,1,1
ba063f6372d011ecb369fa164011f743,1,1
7f6b93a710a911ec8871b07b25146e9e,1,1
9c62024e10ac11ec8871b07b25146e9e,1,1
fafc8a9b6dc811ecb369fa164011f743,1,1
d10d1d311c1b11eca228fa164011f743,1,1
c7b1065110a811ec8871b07b25146e9e,1,1
f257312110a711ec8871b07b25146e9e,1,1
2838c0fd10c311ec8216b07b25146e9e,1,1
1d53844e10a911ec8871b07b25146e9e,1,1
81f5f5ea10ab11ec8871b07b25146e9e,1,2
2d6efd5372b611ecb369fa164011f743,1,1
c57c01b110ab11ec8871b07b25146e9e,1,1
f6dc7fe610a811ec8871b07b25146e9e,1,1
50e1e8e710c111ec8216b07b25146e9e,1,1
962f7b0110ab11ec8871b07b25146e9e,1,1
3c489a1510a811ec8871b07b25146e9e,1,1
9e9ff34d10ca11ec8216b07b25146e9e,1,1
eaab208810a711ec8871b07b25146e9e,1,1
47502d7f10a911ec8871b07b25146e9e,1,2
41a9985810bf11ec8216b07b25146e9e,1,1
7155bceb10a811ec8871b07b25146e9e,1,1
8a38c59410a911ec8871b07b25146e9e,1,1
8784c82410ab11ec8871b07b25146e9e,1,2
1c4c8a9e10a811ec8871b07b25146e9e,1,1
95962deb10a911ec8871b07b25146e9e,1,1
aaddcdb910a911ec8871b07b25146e9e,1,1
2397255710ab11ec8871b07b25146e9e,1,1
85010a836f8411ecb369fa164011f743,1,1
da5e3beb10a911ec8871b07b25146e9e,1,1
9a07be368cd411edb6a3fa164011f743,1,1
beb41bde10ab11ec8871b07b25146e9e,1,1
ffc6ddb110a711ec8871b07b25146e9e,1,1
2cc09c8110ab11ec8871b07b25146e9e,1,1
4287a77f10bf11ec8216b07b25146e9e,1,2
746c26e910a811ec8871b07b25146e9e,1,1
ff99260210a711ec8871b07b25146e9e,1,1
cbe7c2dc10c611ec8216b07b25146e9e,1,1
41be4ab110a911ec8871b07b25146e9e,1,1
3c0f7348711d11ecb369fa164011f743,1,0
0cfa26bc10ac11ec8871b07b25146e9e,1,1
c1a7b33410a911ec8871b07b25146e9e,1,1
4d59daea10a911ec8871b07b25146e9e,1,1
34f32e3c10c711ec8216b07b25146e9e,1,1
8d0d02e010ab11ec8871b07b25146e9e,1,1
499463f210ca11ec8216b07b25146e9e,1,1
ba2bd10b10ca11ec8216b07b25146e9e,1,1
b35ab34b649311ecb369fa164011f743,1,1
9a62dfb410ab11ec8871b07b25146e9e,1,1
9a90e8dc10c011ec8216b07b25146e9e,1,1
0ccba86210ab11ec8871b07b25146e9e,1,1
22ee52e2b31f11ed82a1fa164011f743,1,2
8dafcbf010ac11ec8871b07b25146e9e,1,1
7e4972b610a911ec8871b07b25146e9e,1,1
84fdcf6910a911ec8871b07b25146e9e,1,2
48589cd910a911ec8871b07b25146e9e,1,1
87bcfe0510ac11ec8871b07b25146e9e,1,1
6c45a2ad10a811ec8871b07b25146e9e,1,1
6918a02b10ab11ec8871b07b25146e9e,1,1
a58d16ed10aa11ec8871b07b25146e9e,1,1
d01f54ce10a811ec8871b07b25146e9e,1,1
34e10d1f9dd511ec93eafa164011f743,1,1
b4144da610ab11ec8871b07b25146e9e,1,1
490b526410ab11ec8871b07b25146e9e,1,1
5fd333f510a911ec8871b07b25146e9e,1,2
b4ef64f010a811ec8871b07b25146e9e,1,1
ca0f188110a811ec8871b07b25146e9e,1,1
5dec538610c011ec8216b07b25146e9e,1,1
5db8273810a811ec8871b07b25146e9e,1,1
e4115af210a811ec8871b07b25146e9e,1,1
8300ddec10a911ec8871b07b25146e9e,1,1
c243ee0b10a811ec8871b07b25146e9e,1,1
457327e210ab11ec8871b07b25146e9e,1,1
7cfef90410a911ec8871b07b25146e9e,1,1
439287f210a911ec8871b07b25146e9e,1,4
77047fd710a811ec8871b07b25146e9e,1,1
e573638210a711ec8871b07b25146e9e,1,1
83ff8bd610ab11ec8871b07b25146e9e,1,1
c92560d310c111ec8216b07b25146e9e,1,1
5ad97cb310ac11ec8871b07b25146e9e,1,2
07efa83e10c211ec8216b07b25146e9e,1,1
4806351110a911ec8871b07b25146e9e,1,1
5407d6c6685211ecb369fa164011f743,1,1
f9e43b4410aa11ec8871b07b25146e9e,1,1
2ac2511510c211ec8216b07b25146e9e,1,1
4abf2abe10a911ec8871b07b25146e9e,1,2
aaa5ca9110a811ec8871b07b25146e9e,1,1
23ac0a5b10ab11ec8871b07b25146e9e,1,1
626dcbeb10a811ec8871b07b25146e9e,1,1
0c081b7010a911ec8871b07b25146e9e,1,1
83ae13646dce11ecb369fa164011f743,1,1
4f0a4c1410a811ec8871b07b25146e9e,1,1
06bc034b10c311ec8216b07b25146e9e,1,1
7b7b4c6110a811ec8871b07b25146e9e,1,1
008cd38c10ac11ec8871b07b25146e9e,1,1
129479e010ac11ec8871b07b25146e9e,1,1
2d02d16510ab11ec8871b07b25146e9e,1,1
32f1f39210bf11ec8216b07b25146e9e,1,2
c6d5a91072b311ecb369fa164011f743,1,1
cc1ded9a10ab11ec8871b07b25146e9e,1,1
3c6533d210a811ec8871b07b25146e9e,1,1
38081b2c6f7b11ecb369fa164011f743,1,1
33a33a5810ab11ec8871b07b25146e9e,1,1
58e0bf2610a811ec8871b07b25146e9e,1,1
0764d76f10a911ec8871b07b25146e9e,1,1
d9c8b1776dfe11ecb369fa164011f743,1,1
8005486f10ab11ec8871b07b25146e9e,1,1
2cf03ad310ab11ec8871b07b25146e9e,1,1
0419af4e10ab11ec8871b07b25146e9e,1,1
45493c8510ab11ec8871b07b25146e9e,1,1
802c001b10ab11ec8871b07b25146e9e,1,1
e0e2768710ab11ec8871b07b25146e9e,1,1
a003dca210a911ec8871b07b25146e9e,1,2
260503e110a911ec8871b07b25146e9e,1,2
07ae098810ab11ec8871b07b25146e9e,1,1
3d207f6a10a811ec8871b07b25146e9e,1,1
434d3b6210bf11ec8216b07b25146e9e,1,1
80f592dd10a911ec8871b07b25146e9e,1,1
efaf2ed010aa11ec8871b07b25146e9e,1,1
997591a610a811ec8871b07b25146e9e,1,1
533bcfda10aa11ec8871b07b25146e9e,1,1
95ee51ea10c011ec8216b07b25146e9e,1,1
0e1ed3db10c211ec8216b07b25146e9e,1,2
76794bd2693b11ecb369fa164011f743,1,1
395c609c10a911ec8871b07b25146e9e,1,1
9d415f1610ab11ec8871b07b25146e9e,1,1
86c6999d10c111ec8216b07b25146e9e,1,1
84e93c8417a111eca228fa164011f743,1,1
0ff85ce610aa11ec8871b07b25146e9e,1,1
c9deb76210a811ec8871b07b25146e9e,1,1
59906281ac3811eca4f5fa164011f743,1,1
67c2a36110a911ec8871b07b25146e9e,1,2
57fadf9f10a911ec8871b07b25146e9e,1,1
e4bb0dd210a911ec8871b07b25146e9e,1,1
7a40806d6e0711ecb369fa164011f743,1,1
677defe910ab11ec8871b07b25146e9e,1,1
9c2f531a10a911ec8871b07b25146e9e,1,1
54b2e91d10aa11ec8871b07b25146e9e,1,1
4d82200610a811ec8871b07b25146e9e,1,1
9e2fd9e510a911ec8871b07b25146e9e,1,1
31873b4710a811ec8871b07b25146e9e,1,1
1a5ff568754011ecb369fa164011f743,1,1
d74e0f4210ab11ec8871b07b25146e9e,1,1
f7b92307147511eca228fa164011f743,1,1
efeffa4910a711ec8871b07b25146e9e,1,1
4e171faa10ab11ec8871b07b25146e9e,1,1
0a8fc6ba10a811ec8871b07b25146e9e,1,2
9cb6ec2810ab11ec8871b07b25146e9e,1,1
0ad217e96e3011ecb369fa164011f743,1,3
3405f276735b11ecb369fa164011f743,1,1
ad398eb310a811ec8871b07b25146e9e,1,1
9e1e215310a811ec8871b07b25146e9e,1,1
4556634010c111ec8216b07b25146e9e,1,1
3a2dff6a6d0611ecb369fa164011f743,1,1
33d102c310ca11ec8216b07b25146e9e,1,1
a9a7521110a911ec8871b07b25146e9e,1,1
4ab4653810a911ec8871b07b25146e9e,1,1
23aeb0a9703d11ecb369fa164011f743,1,1
899fa44910ab11ec8871b07b25146e9e,1,1
c1bb74407b8711ecb17dfa164011f743,1,2
788bf21b10ac11ec8871b07b25146e9e,1,1
7b9a83f710aa11ec8871b07b25146e9e,1,1
30be4aa610c111ec8216b07b25146e9e,1,1
5e622b2910ca11ec8216b07b25146e9e,1,1
52e57e9610a811ec8871b07b25146e9e,1,1
ca744d8f10a811ec8871b07b25146e9e,1,3
cb9fc1f04ddd11eeb806fa164011f743,1,1
e7f9c8a510a711ec8871b07b25146e9e,1,1
e64a82ac10ab11ec8871b07b25146e9e,1,1
f0fb54c510aa11ec8871b07b25146e9e,1,1
c7552436137f11eca228fa164011f743,1,1
6422936210c311ec8216b07b25146e9e,1,1
a416491610aa11ec8871b07b25146e9e,1,1
50d4415410a911ec8871b07b25146e9e,1,1
d58fcbbd10a711ec8871b07b25146e9e,1,1
07586fd010c611ec8216b07b25146e9e,1,3
3b5a45ee10a811ec8871b07b25146e9e,1,1
b8c51f9010c111ec8216b07b25146e9e,1,1
084d2d6a10aa11ec8871b07b25146e9e,1,1
f559c46310aa11ec8871b07b25146e9e,1,1
36698aff10a811ec8871b07b25146e9e,1,1
8d6d55e7714511ecb369fa164011f743,1,1
5a93866b10a911ec8871b07b25146e9e,1,1
9eac3eda10ac11ec8871b07b25146e9e,1,1
7aecf10310ab11ec8871b07b25146e9e,1,1
895eca08152811eca228fa164011f743,1,1
e4da8a9310ab11ec8871b07b25146e9e,1,1
785aebb210cb11ec8216b07b25146e9e,1,1
81b35bf910ab11ec8871b07b25146e9e,1,1
9c8e197310aa11ec8871b07b25146e9e,1,1
cbae610210bd11ec8216b07b25146e9e,1,1
2a20ad1b10ac11ec8871b07b25146e9e,1,1
8666e62b10ab11ec8871b07b25146e9e,1,1
2540f72410ca11ec8216b07b25146e9e,1,1
4006d36610a911ec8871b07b25146e9e,1,1
44d6402610a811ec8871b07b25146e9e,1,0
d9c769f310a911ec8871b07b25146e9e,1,1
c17bcb0110aa11ec8871b07b25146e9e,1,1
a2724aed10cb11ec8216b07b25146e9e,1,1
b793416a10c211ec8216b07b25146e9e,1,1
e592533910c511ec8216b07b25146e9e,1,1
e5009d3210ab11ec8871b07b25146e9e,1,1
b914d69a10aa11ec8871b07b25146e9e,1,1
21682e4910ac11ec8871b07b25146e9e,1,1
4613fbb310ab11ec8871b07b25146e9e,1,1
