_id,totalDuration,openIdCount
90a4a1a710cb11ec8216b07b25146e9e,12022844.0,1
6f449a9410cb11ec8216b07b25146e9e,174037299.0,1
1c52502c10ab11ec8871b07b25146e9e,212706661.0,1
57409d647c0611ecb17dfa164011f743,18366347.0,1
9ce2dfa810ab11ec8871b07b25146e9e,302778992.0,1
966ca1f510a811ec8871b07b25146e9e,170054104.0,1
e917bd8310a911ec8871b07b25146e9e,153528788.0,1
a37d145010a811ec8871b07b25146e9e,1293815.0,1
cf7df16910c811ec8216b07b25146e9e,110431245.0,1
30a8948a10aa11ec8871b07b25146e9e,141180979.0,1
0cbead4c10ab11ec8871b07b25146e9e,12975826.0,1
cc944725779b11ecb369fa164011f743,3640897.0,0
c490265c6de111ecb369fa164011f743,124086207.0,1
91f5884aa7b611edb6a3fa164011f743,198464336.0,1
65cd7c9c10a911ec8871b07b25146e9e,133576013.0,1
48116e6f10a911ec8871b07b25146e9e,5041203.0,1
f4cb774210a711ec8871b07b25146e9e,112345948.0,1
faa5569d10a711ec8871b07b25146e9e,193310855.0,1
a7e2d6a610a911ec8871b07b25146e9e,74749687.0,1
958177d210ab11ec8871b07b25146e9e,211325785.0,1
ec2e7d5a10ab11ec8871b07b25146e9e,113442483.0,1
a55e132f10a911ec8871b07b25146e9e,227677724.0,1
54efd19f10aa11ec8871b07b25146e9e,140886581.0,1
a39276e614fb11eca228fa164011f743,17688155.0,1
4077d82510c611ec8216b07b25146e9e,67901148.0,1
5e4b557f10ab11ec8871b07b25146e9e,113305505.0,1
ded26df210a711ec8871b07b25146e9e,135880587.0,1
de80a0bd10a711ec8871b07b25146e9e,443993693.0,3
62daa5b16e9411ecb369fa164011f743,106708144.0,1
3279ceca10a811ec8871b07b25146e9e,4694090.0,1
9ff6db96689c11ed87c1fa164011f743,184325653.0,1
66a9888810c011ec8216b07b25146e9e,120154305.0,1
69f405a810a911ec8871b07b25146e9e,107460964.0,1
20c0096210ab11ec8871b07b25146e9e,227855833.0,1
5323654310a811ec8871b07b25146e9e,66081097.0,1
84843ec310ab11ec8871b07b25146e9e,116220675.0,1
3e1cf56310a811ec8871b07b25146e9e,195323602.0,2
29844c6f10a811ec8871b07b25146e9e,205819972.0,1
41ba791a10a911ec8871b07b25146e9e,503142521.0,1
1c2b8ac110a811ec8871b07b25146e9e,172169715.0,1
75ff8f2c10c211ec8216b07b25146e9e,810173.0,1
2382516f10ab11ec8871b07b25146e9e,139514374.0,1
9c49e9d310ac11ec8871b07b25146e9e,128771627.0,1
492566dc10a911ec8871b07b25146e9e,253405245.0,1
ae0143ef10c011ec8216b07b25146e9e,18794175.0,1
098b784000c811eda3e4fa164011f743,135793198.0,2
f2416ba410a811ec8871b07b25146e9e,15374886.0,1
5a744e1410a911ec8871b07b25146e9e,229453745.0,1
0c0f97b210a811ec8871b07b25146e9e,26109227.0,1
0a5963b210ac11ec8871b07b25146e9e,344296453.0,1
faa7f64210a911ec8871b07b25146e9e,158727305.0,1
f83cddc110aa11ec8871b07b25146e9e,150483513.0,1
e949319810a711ec8871b07b25146e9e,79652483.0,1
1bbbe57d10a811ec8871b07b25146e9e,1073173734.0,1
4419b09910ab11ec8871b07b25146e9e,208137604.0,1
6935d9a410ac11ec8871b07b25146e9e,371515.0,0
3c6004d410a811ec8871b07b25146e9e,22978906.0,1
c0fbaaec10a911ec8871b07b25146e9e,128197484.0,1
2e1144a36ee911ecb369fa164011f743,11003525.0,1
2670dbae10a911ec8871b07b25146e9e,115642330.0,2
e853e71e10a711ec8871b07b25146e9e,30650570.0,1
525fa0d810ab11ec8871b07b25146e9e,151573756.0,1
b583b6ce10a811ec8871b07b25146e9e,132113026.0,2
a1a07f8910ac11ec8871b07b25146e9e,24872920.0,1
894f81b610a911ec8871b07b25146e9e,38482451.0,1
a9ee232810a811ec8871b07b25146e9e,158029667.0,1
375507a810aa11ec8871b07b25146e9e,170246405.0,1
053c69e810a811ec8871b07b25146e9e,223819941.0,1
f9486ae810ab11ec8871b07b25146e9e,577662809.0,2
fa088af410ca11ec8216b07b25146e9e,13707343.0,1
3e49b9816c4511ecb369fa164011f743,121952846.0,2
7bcdd9fa10ac11ec8871b07b25146e9e,155014676.0,1
afcc8b3110a811ec8871b07b25146e9e,13637474.0,1
41b703d710a811ec8871b07b25146e9e,14743218.0,1
1554e8c810a911ec8871b07b25146e9e,122444654.0,1
9d49cf4d10c411ec8216b07b25146e9e,146513720.0,1
bd871eef10a911ec8871b07b25146e9e,243901794.0,1
a44914d710a811ec8871b07b25146e9e,183182996.0,2
96b7ae1a10ab11ec8871b07b25146e9e,11020832.0,2
d94ad71610a811ec8871b07b25146e9e,202457341.0,1
ecf86a0810c211ec8216b07b25146e9e,6418993.0,1
f2de506410a711ec8871b07b25146e9e,223068241.0,1
f97f26876dc411ecb369fa164011f743,159139615.0,1
fbb286de10a811ec8871b07b25146e9e,182095574.0,1
aaeb7c4f6e3111ecb369fa164011f743,77302296.0,1
519168ed10a811ec8871b07b25146e9e,7567109.0,1
4e69af1010a911ec8871b07b25146e9e,179725563.0,1
5ebbfd7910ab11ec8871b07b25146e9e,210684376.0,2
e4200a7910a911ec8871b07b25146e9e,268312870.0,1
00686c1610c211ec8216b07b25146e9e,100070974.0,1
f74bf85010a711ec8871b07b25146e9e,89993839.0,1
96fa056d10a911ec8871b07b25146e9e,52630089.0,1
52dfd7d710a911ec8871b07b25146e9e,34006869.0,1
f9f6a8f510a711ec8871b07b25146e9e,245512456.0,1
f43b769b10c411ec8216b07b25146e9e,22302157.0,1
95f8754710ab11ec8871b07b25146e9e,14588579.0,1
f1a9c14610ab11ec8871b07b25146e9e,189420349.0,1
323c4e00713c11ecb369fa164011f743,332919068.0,1
638bf9ac10a911ec8871b07b25146e9e,164535281.0,1
215af6eb10a911ec8871b07b25146e9e,383610717.0,1
c374ee576e2511ecb369fa164011f743,199739545.0,1
f48b495c10ab11ec8871b07b25146e9e,156101920.0,1
15c9442810aa11ec8871b07b25146e9e,90923284.0,1
f37c922910a811ec8871b07b25146e9e,11718762.0,1
4095a90110a811ec8871b07b25146e9e,243561473.0,1
19e58dcc10aa11ec8871b07b25146e9e,140960285.0,1
4979fbb810ab11ec8871b07b25146e9e,109415924.0,1
a055acf717ab11eca228fa164011f743,680013707.0,1
d5d988c810a911ec8871b07b25146e9e,148167315.0,1
4cdb056710c811ec8216b07b25146e9e,16940172.0,1
82cfd06f10a811ec8871b07b25146e9e,232662542.0,1
106e19716dce11ecb369fa164011f743,367638.0,0
197aad1c10a911ec8871b07b25146e9e,23810215.0,1
cfd9772810a811ec8871b07b25146e9e,69733999.0,1
c68cc41f10c911ec8216b07b25146e9e,175241844.0,1
97e2d1f910ac11ec8871b07b25146e9e,34722055.0,2
25208c1a10c211ec8216b07b25146e9e,251486471.0,1
328023f410a811ec8871b07b25146e9e,82162919.0,2
50eab2d410a911ec8871b07b25146e9e,466279690.0,2
fed8023410a911ec8871b07b25146e9e,308107487.0,2
9dc6405b10cb11ec8216b07b25146e9e,18991352.0,1
8ada305510ac11ec8871b07b25146e9e,188577907.0,1
dd3cc81e10ab11ec8871b07b25146e9e,198860849.0,1
765e5b8010ac11ec8871b07b25146e9e,144903697.0,1
e32acfba10a711ec8871b07b25146e9e,147422668.0,1
d4236ed410c311ec8216b07b25146e9e,173447328.0,1
18cd339410a811ec8871b07b25146e9e,53690096.0,1
2adfab0710ab11ec8871b07b25146e9e,52629387.0,1
f8e414996de411ecb369fa164011f743,16477206.0,1
689c9f2a10aa11ec8871b07b25146e9e,122454561.0,2
d70acd5a145d11eca228fa164011f743,161226405.0,1
2a171f8810ab11ec8871b07b25146e9e,186637610.0,1
77525c9210ac11ec8871b07b25146e9e,251530402.0,1
3f1c677a10a911ec8871b07b25146e9e,66554686.0,1
bc73738c10a811ec8871b07b25146e9e,181314684.0,1
f5e27a9e10a911ec8871b07b25146e9e,107469541.0,1
85f0d56910a811ec8871b07b25146e9e,199486166.0,1
34ef9fba10ab11ec8871b07b25146e9e,132379120.0,1
720f1b5e10a911ec8871b07b25146e9e,125147807.0,1
f85660e710a911ec8871b07b25146e9e,139747770.0,1
0afd8d4910c411ec8216b07b25146e9e,129810117.0,1
66b53a0610ab11ec8871b07b25146e9e,24975772.0,1
c4bc54f56eea11ecb369fa164011f743,4203395.0,1
0c84294c10a911ec8871b07b25146e9e,55223918.0,1
a5992ce910ab11ec8871b07b25146e9e,87544591.0,1
1f160c8710a811ec8871b07b25146e9e,10092849.0,1
f7a20cce10a711ec8871b07b25146e9e,179959488.0,1
52ade6a36ee011ecb369fa164011f743,20669256.0,1
3a92e06c10a811ec8871b07b25146e9e,261361892.0,2
89ead59b10c111ec8216b07b25146e9e,23883000.0,1
1e5baad8713011ecb369fa164011f743,8053701.0,1
bb03bf636dc611ecb369fa164011f743,5750604.0,1
fd4298ee10a711ec8871b07b25146e9e,196180324.0,1
a53f2dd410ab11ec8871b07b25146e9e,196678419.0,1
dcf69d726dc811ecb369fa164011f743,110807325.0,2
4c20a42110ab11ec8871b07b25146e9e,137032070.0,1
240d845410ab11ec8871b07b25146e9e,198520368.0,1
43826f1810ac11ec8871b07b25146e9e,22706386.0,1
74e5072410ab11ec8871b07b25146e9e,188961437.0,1
52d2895210a811ec8871b07b25146e9e,181391104.0,1
410526c310ab11ec8871b07b25146e9e,126283017.0,2
f25c4ce810a911ec8871b07b25146e9e,101559615.0,1
3984595910ab11ec8871b07b25146e9e,17140100.0,1
e0a3f3ca10a911ec8871b07b25146e9e,53256125.0,1
66efa8d510cb11ec8216b07b25146e9e,29268384.0,1
d7fecf5610a711ec8871b07b25146e9e,434313820.0,1
39455d7210ab11ec8871b07b25146e9e,139670332.0,1
d33d9ce410a711ec8871b07b25146e9e,232195609.0,1
a10558f310ab11ec8871b07b25146e9e,249366231.0,1
6f4b181210aa11ec8871b07b25146e9e,140252501.0,1
5913b5f010a911ec8871b07b25146e9e,386468344.0,1
33cad337a74f11ec93eafa164011f743,210834267.0,1
40f8fd2b10c211ec8216b07b25146e9e,26084883.0,1
4df9070910a911ec8871b07b25146e9e,25073139.0,1
8586099010ab11ec8871b07b25146e9e,218174526.0,1
156bca6d10a811ec8871b07b25146e9e,222562351.0,2
260900c310a811ec8871b07b25146e9e,338278358.0,1
ce0a658710ab11ec8871b07b25146e9e,131626585.0,1
0edac05310ac11ec8871b07b25146e9e,239623345.0,1
c832195e10a911ec8871b07b25146e9e,764891.0,1
0d5098d010a811ec8871b07b25146e9e,182420450.0,1
459c2f2c10a911ec8871b07b25146e9e,99261103.0,1
c65552af10a911ec8871b07b25146e9e,306269654.0,1
a84c069610a811ec8871b07b25146e9e,93520384.0,1
481d60bb10a911ec8871b07b25146e9e,247154264.0,1
406d991310a811ec8871b07b25146e9e,511547015.0,1
3c54ddcb10c111ec8216b07b25146e9e,193394028.0,1
ecfc297810be11ec8216b07b25146e9e,23710340.0,1
53baaa8610a811ec8871b07b25146e9e,364485362.0,1
8d53fb1a6e0211ecb369fa164011f743,182759978.0,1
36aea6a910a811ec8871b07b25146e9e,740983688.0,1
574ca0db10a911ec8871b07b25146e9e,36916634.0,1
6f83541e10ab11ec8871b07b25146e9e,3008164.0,1
7d5b8c5710aa11ec8871b07b25146e9e,95819605.0,1
1f808e7b10c511ec8216b07b25146e9e,10408942.0,1
d1c0b91e10ab11ec8871b07b25146e9e,267617349.0,1
96f9186110a911ec8871b07b25146e9e,222530404.0,1
1d6f053f10bf11ec8216b07b25146e9e,2644014.0,1
c50efc5a10ab11ec8871b07b25146e9e,236612921.0,1
41a4e190136211eca228fa164011f743,190830199.0,1
d1c632c310c311ec8216b07b25146e9e,195064727.0,1
6ea78e7510a911ec8871b07b25146e9e,499970364.0,1
3c3b0e0e10a911ec8871b07b25146e9e,76602302.0,1
6aa7aba410ab11ec8871b07b25146e9e,204768528.0,1
55351bf010a811ec8871b07b25146e9e,326523267.0,1
a4d0550310a811ec8871b07b25146e9e,122683191.0,1
6835d80a10cb11ec8216b07b25146e9e,264117950.0,1
d8764f4a10a711ec8871b07b25146e9e,338090342.0,2
21d3428d10ac11ec8871b07b25146e9e,164143044.0,1
2c98376e10a811ec8871b07b25146e9e,88047659.0,1
20f90fdb10ab11ec8871b07b25146e9e,111878831.0,1
446c9d3310c411ec8216b07b25146e9e,19600333.0,1
1d277ed010a911ec8871b07b25146e9e,6544997.0,1
f61e53746dcd11ecb369fa164011f743,24549528.0,1
0127fb106fbf11ecb369fa164011f743,20915264.0,1
f8dacf0810a811ec8871b07b25146e9e,115428702.0,1
b2c3533710ab11ec8871b07b25146e9e,193942912.0,1
3fbbe71710c111ec8216b07b25146e9e,131794358.0,2
e91b54e310aa11ec8871b07b25146e9e,172820716.0,1
15389a1310a911ec8871b07b25146e9e,349592874.0,2
57cfa2c810a811ec8871b07b25146e9e,104520477.0,1
5e8c73999afa11eebde5fa164011f743,17245843.0,1
4dc3400f10a811ec8871b07b25146e9e,217276385.0,1
2ef3ed8310a811ec8871b07b25146e9e,37651900.0,1
df3bfb4010a911ec8871b07b25146e9e,408848.0,1
3d232c5d10a911ec8871b07b25146e9e,142367975.0,1
da83e4d610a811ec8871b07b25146e9e,16500253.0,1
5d7690e010a911ec8871b07b25146e9e,228525064.0,1
4dcd48b910aa11ec8871b07b25146e9e,179958094.0,1
271de86f6ef711ecb369fa164011f743,15931565.0,1
2d829a1f10a811ec8871b07b25146e9e,18734632.0,1
d0e7844f10be11ec8216b07b25146e9e,188174603.0,1
30ace79710a911ec8871b07b25146e9e,9606097.0,0
2161cde13b1f11edaa61fa164011f743,129338959.0,2
9437607210c511ec8216b07b25146e9e,379189866.0,1
3014503610ab11ec8871b07b25146e9e,263405898.0,1
e38db4af10ab11ec8871b07b25146e9e,410386377.0,1
6b60c20110cb11ec8216b07b25146e9e,232706690.0,1
e539857910bd11ec8216b07b25146e9e,206195316.0,1
d06fe1e110c811ec8216b07b25146e9e,2021714.0,1
fe8d253210ca11ec8216b07b25146e9e,186286187.0,4
c4510ca310ab11ec8871b07b25146e9e,214941097.0,1
9787f5cb10c211ec8216b07b25146e9e,325819337.0,1
17f8fbc210a811ec8871b07b25146e9e,223766649.0,1
31960cb610ab11ec8871b07b25146e9e,133788860.0,1
0ea3068810a811ec8871b07b25146e9e,213323340.0,1
26458d9d71ee11ecb369fa164011f743,260614387.0,1
988ac09810a911ec8871b07b25146e9e,190817078.0,1
fd26c91610ab11ec8871b07b25146e9e,195019966.0,1
80ceb66010a811ec8871b07b25146e9e,41776718.0,1
a3241a6810cb11ec8216b07b25146e9e,47692345.0,1
8b2b7aad10ac11ec8871b07b25146e9e,268937604.0,1
238da22f6dd211ecb369fa164011f743,90244426.0,1
9dc8034c10a911ec8871b07b25146e9e,192604117.0,2
3a0e797e10ab11ec8871b07b25146e9e,184429176.0,1
8935eba710c611ec8216b07b25146e9e,206720501.0,1
bf7788f410c611ec8216b07b25146e9e,3895904.0,1
3d9449cf10ab11ec8871b07b25146e9e,160958990.0,2
065e459910a811ec8871b07b25146e9e,364162144.0,1
1b75f96610ab11ec8871b07b25146e9e,81707567.0,1
a05d5e1d10ab11ec8871b07b25146e9e,119684797.0,1
69fbf93210a911ec8871b07b25146e9e,272039286.0,1
b5be60d8691711ecb369fa164011f743,13965219.0,1
524b2b5f10c011ec8216b07b25146e9e,327411117.0,1
90c4db6710a911ec8871b07b25146e9e,717721347.0,1
4fd10b6310c411ec8216b07b25146e9e,144005148.0,1
7209766b10c011ec8216b07b25146e9e,15217606.0,1
347d246d10ab11ec8871b07b25146e9e,482557081.0,2
f9cf844d10c011ec8216b07b25146e9e,65504223.0,1
b297e0f210c711ec8216b07b25146e9e,255548137.0,1
ce089e6b10a911ec8871b07b25146e9e,290829169.0,1
31029a1110aa11ec8871b07b25146e9e,147190431.0,3
66f1145016b911eca228fa164011f743,160911785.0,1
90308bdf10a911ec8871b07b25146e9e,173149144.0,1
51b527ce10ab11ec8871b07b25146e9e,173934013.0,1
70d60d0110a911ec8871b07b25146e9e,182465427.0,1
59e0f27d6f7d11ecb369fa164011f743,225299772.0,1
e31f1427317011ecb7eafa164011f743,225113585.0,1
4587da2e10a811ec8871b07b25146e9e,352944981.0,1
60e5f62810a911ec8871b07b25146e9e,178685403.0,1
40645ee010ac11ec8871b07b25146e9e,8488400.0,1
e573ca3110a811ec8871b07b25146e9e,165522413.0,2
724e29da767b11ecb369fa164011f743,318122.0,1
5014421610ab11ec8871b07b25146e9e,173536406.0,1
d545c40f10ab11ec8871b07b25146e9e,218368992.0,1
e20d6cd210a711ec8871b07b25146e9e,438214304.0,1
3a3523a410a911ec8871b07b25146e9e,39166840.0,1
d51b209810a911ec8871b07b25146e9e,163472979.0,1
82ba288410ab11ec8871b07b25146e9e,224281367.0,1
f3194a3510ab11ec8871b07b25146e9e,116882972.0,1
b721015d10c511ec8216b07b25146e9e,1041376.0,1
f4d6f79f6d2d11ecb369fa164011f743,170332156.0,1
35c1d92610a811ec8871b07b25146e9e,80904977.0,1
d9a70b9010a711ec8871b07b25146e9e,333763928.0,1
8994de4710a911ec8871b07b25146e9e,171173281.0,1
87db787010ab11ec8871b07b25146e9e,171954684.0,1
cd28224310ab11ec8871b07b25146e9e,344004806.0,1
8a4282a810aa11ec8871b07b25146e9e,14630574.0,1
9567be6f10a811ec8871b07b25146e9e,2993501.0,1
e09c21ee10a711ec8871b07b25146e9e,97606359.0,1
39367b3010a811ec8871b07b25146e9e,137960824.0,1
88328d5210ac11ec8871b07b25146e9e,20243062.0,1
274aff7810ab11ec8871b07b25146e9e,414780675.0,1
d354493c6e8c11ecb369fa164011f743,22091006.0,1
35cd514e10ab11ec8871b07b25146e9e,215739393.0,1
beb2829b10ab11ec8871b07b25146e9e,3970340.0,1
a4e1d7c810ab11ec8871b07b25146e9e,183101028.0,1
481639ff10c211ec8216b07b25146e9e,214700325.0,1
9c50e98710ab11ec8871b07b25146e9e,227935563.0,2
10ac0b3e10c911ec8216b07b25146e9e,129207512.0,1
5b7c501b10a911ec8871b07b25146e9e,301271017.0,1
3ba9eb3110ab11ec8871b07b25146e9e,361520403.0,1
58f1def010c411ec8216b07b25146e9e,154274555.0,1
a51f107a10ab11ec8871b07b25146e9e,4953394.0,1
5b4885f810ac11ec8871b07b25146e9e,59024237.0,1
76da3a4510a911ec8871b07b25146e9e,287006654.0,1
2aa3966010ab11ec8871b07b25146e9e,72817592.0,2
0973d13e10a911ec8871b07b25146e9e,519677988.0,1
370648986dd411ecb369fa164011f743,184114525.0,1
395e59a710ab11ec8871b07b25146e9e,277282035.0,2
80bc987810ab11ec8871b07b25146e9e,315034075.0,1
805bc64a10a811ec8871b07b25146e9e,198958997.0,1
4f591e1310a811ec8871b07b25146e9e,246353471.0,1
568bb71410ab11ec8871b07b25146e9e,48312283.0,1
1879a6d674d411ecb369fa164011f743,46501658.0,2
7532ce3710a911ec8871b07b25146e9e,455089952.0,1
cfd665f410a811ec8871b07b25146e9e,148132420.0,1
541e7a5110cb11ec8216b07b25146e9e,8925545.0,1
c8b8cf6a10a911ec8871b07b25146e9e,19371855.0,1
5ca89de110ab11ec8871b07b25146e9e,221069922.0,1
fd36619c10aa11ec8871b07b25146e9e,13609397.0,2
a200d4c3c6d911eca4f5fa164011f743,81014978.0,1
8c1fd9a710ab11ec8871b07b25146e9e,130005350.0,1
2b563c1d10ab11ec8871b07b25146e9e,548901739.0,1
33e5fe3f10c911ec8216b07b25146e9e,66544520.0,1
20eb053210aa11ec8871b07b25146e9e,106726183.0,1
417ad77b10c311ec8216b07b25146e9e,7494413.0,1
2a00070d10a911ec8871b07b25146e9e,311028019.0,1
a0218b4310c211ec8216b07b25146e9e,22098000.0,1
5093a5d510ca11ec8216b07b25146e9e,192502887.0,1
117c79bb10a811ec8871b07b25146e9e,302201042.0,1
0924735410a911ec8871b07b25146e9e,148944522.0,1
51d9a016600111eda3ddfa164011f743,572089500.0,1
534d006c10c811ec8216b07b25146e9e,299267904.0,1
9c6752c510a811ec8871b07b25146e9e,313095131.0,1
3402a02da45f11edb6a3fa164011f743,378486280.0,1
2d6fa18610ab11ec8871b07b25146e9e,90448984.0,1
143c08f010c411ec8216b07b25146e9e,148560274.0,1
c2d2c2f410a811ec8871b07b25146e9e,161746201.0,1
fd0fc56710a711ec8871b07b25146e9e,241575137.0,1
98e2d20910ac11ec8871b07b25146e9e,178165992.0,1
5837853110a911ec8871b07b25146e9e,159937631.0,1
60697b7410a911ec8871b07b25146e9e,62753557.0,1
e5e2535410a911ec8871b07b25146e9e,7685530.0,1
ef7f4c3e10ab11ec8871b07b25146e9e,30538361.0,1
12476cef10a811ec8871b07b25146e9e,67305771.0,1
28fbc7b810c111ec8216b07b25146e9e,166777588.0,1
61f9b74f10a911ec8871b07b25146e9e,187063435.0,1
4b61556710ac11ec8871b07b25146e9e,134975858.0,2
f28c244010a811ec8871b07b25146e9e,66495440.0,1
24769caf10aa11ec8871b07b25146e9e,158067987.0,1
f26bbe9c10a711ec8871b07b25146e9e,47765872.0,1
7eb7505d10c011ec8216b07b25146e9e,152704567.0,2
7dbc386510ac11ec8871b07b25146e9e,491098267.0,1
648f008010a911ec8871b07b25146e9e,107474722.0,1
bb5c29d510c111ec8216b07b25146e9e,173373621.0,2
dd59b9da10a811ec8871b07b25146e9e,24530870.0,1
451f921410c011ec8216b07b25146e9e,194147281.0,1
1aefb17b10ab11ec8871b07b25146e9e,29379617.0,1
aab1ac3010a911ec8871b07b25146e9e,58815860.0,1
0100608a10a811ec8871b07b25146e9e,93027515.0,1
7d5537f910cb11ec8216b07b25146e9e,311190902.0,1
7a34a0a710cb11ec8216b07b25146e9e,168519145.0,1
cdbb80e610a811ec8871b07b25146e9e,109919369.0,1
7b242885139e11eca228fa164011f743,134526837.0,1
325e092410a811ec8871b07b25146e9e,2888321.0,1
65708fd710c711ec8216b07b25146e9e,17697139.0,1
8ec53a7110ab11ec8871b07b25146e9e,151069773.0,3
1f4bf06310ab11ec8871b07b25146e9e,124741327.0,1
0dff47f010aa11ec8871b07b25146e9e,189820857.0,2
14dde22b10bf11ec8216b07b25146e9e,228405818.0,1
6f97a2c710a811ec8871b07b25146e9e,358827325.0,2
7444575e10a911ec8871b07b25146e9e,122735266.0,2
2be1c1dc10a811ec8871b07b25146e9e,313035717.0,1
bed92b3910a911ec8871b07b25146e9e,11992020.0,1
48acbe3f10ab11ec8871b07b25146e9e,338462776.0,1
2680203810ab11ec8871b07b25146e9e,109219270.0,1
eb15b5ee4b9511ed8135fa164011f743,263222757.0,2
0ec395a110ac11ec8871b07b25146e9e,126173539.0,2
6235df3f10a811ec8871b07b25146e9e,156079238.0,1
9938c27f6dea11ecb369fa164011f743,107343988.0,1
e013172a10a911ec8871b07b25146e9e,88009994.0,2
9145d25910a811ec8871b07b25146e9e,244839541.0,1
8e2ea6ad10ca11ec8216b07b25146e9e,158602011.0,1
d7fadcae10c011ec8216b07b25146e9e,143801367.0,1
8501a91310aa11ec8871b07b25146e9e,124495627.0,1
9559d73f10a811ec8871b07b25146e9e,173624628.0,1
de6b916910a811ec8871b07b25146e9e,205452253.0,1
6d5b814c4b8711ed8135fa164011f743,158032523.0,2
eb582d2e10a911ec8871b07b25146e9e,6736957.0,1
089220eb10a811ec8871b07b25146e9e,134378736.0,2
2922ce8610a811ec8871b07b25146e9e,170232389.0,1
2a1327a010a811ec8871b07b25146e9e,101546782.0,1
90c2529410ab11ec8871b07b25146e9e,214195837.0,1
636425b210ab11ec8871b07b25146e9e,594717635.0,1
c934eceb10a911ec8871b07b25146e9e,15850778.0,1
e6f3c51e10c311ec8216b07b25146e9e,217976351.0,1
eaf79c2a136511eca228fa164011f743,149919112.0,1
87852e5110a911ec8871b07b25146e9e,208484155.0,1
35c60b7910ac11ec8871b07b25146e9e,127669304.0,1
19fe802810a811ec8871b07b25146e9e,62335280.0,1
3a21615610ab11ec8871b07b25146e9e,93321538.0,1
4610205810ab11ec8871b07b25146e9e,230219067.0,1
c1195d7410c611ec8216b07b25146e9e,28623571.0,1
0d04693210a811ec8871b07b25146e9e,200075944.0,1
64bd906310ab11ec8871b07b25146e9e,50349813.0,1
143b59ad10a911ec8871b07b25146e9e,168941903.0,1
44d8740710a911ec8871b07b25146e9e,251276787.0,1
9eefa2e010a811ec8871b07b25146e9e,439946806.0,1
2f25641e10a911ec8871b07b25146e9e,178826327.0,1
12ab795010a811ec8871b07b25146e9e,38742050.0,3
2aec7d3810ab11ec8871b07b25146e9e,699042019.0,1
eb1d483710a811ec8871b07b25146e9e,77285678.0,1
a6cad23510a911ec8871b07b25146e9e,195182218.0,1
be57521e136c11eca228fa164011f743,122575930.0,1
1d32bd2d10c411ec8216b07b25146e9e,214067977.0,1
09156d8310a811ec8871b07b25146e9e,176725318.0,1
674c0d6310ab11ec8871b07b25146e9e,306641690.0,1
98b8a55910ac11ec8871b07b25146e9e,57234814.0,1
abf178fd10a811ec8871b07b25146e9e,283511294.0,1
6a4597df10a911ec8871b07b25146e9e,123738064.0,1
7ae1da6810ab11ec8871b07b25146e9e,9105830.0,1
2f42329910a811ec8871b07b25146e9e,19996225.0,1
018f72e710a811ec8871b07b25146e9e,275716803.0,3
d5de29c010ab11ec8871b07b25146e9e,36972441.0,1
96895a7310a911ec8871b07b25146e9e,177403684.0,1
31d9432410ab11ec8871b07b25146e9e,235491200.0,1
028da9c810a811ec8871b07b25146e9e,6611657.0,1
2e4f287510be11ec8216b07b25146e9e,24602201.0,1
d887858110c211ec8216b07b25146e9e,209883060.0,1
8a5d273a10ab11ec8871b07b25146e9e,448930468.0,1
f92b207610ca11ec8216b07b25146e9e,485346.0,1
fefccac010c511ec8216b07b25146e9e,8846948.0,1
63bec31710a911ec8871b07b25146e9e,28714161.0,1
2f9a52c210ac11ec8871b07b25146e9e,167487933.0,1
a9a4e6ea6b7611ecb369fa164011f743,117006476.0,1
4a3c3d2510ab11ec8871b07b25146e9e,87897422.0,1
13ddd88610a811ec8871b07b25146e9e,158585394.0,1
26e3715a10ab11ec8871b07b25146e9e,194297250.0,2
3182597510a811ec8871b07b25146e9e,143876487.0,1
4aec4a5c10a911ec8871b07b25146e9e,231561062.0,2
dc8648ce10a711ec8871b07b25146e9e,292520721.0,1
8c72969d10ab11ec8871b07b25146e9e,112773569.0,2
f4a61a2110a811ec8871b07b25146e9e,175116048.0,1
634302f310ab11ec8871b07b25146e9e,153509425.0,1
d1bf686910c411ec8216b07b25146e9e,41482846.0,1
1634ab4e10a911ec8871b07b25146e9e,193191227.0,1
5c07a72910a911ec8871b07b25146e9e,59891407.0,1
4815e5df145911eca228fa164011f743,190379033.0,1
098303fd10aa11ec8871b07b25146e9e,113373220.0,2
698ce35410cb11ec8216b07b25146e9e,28424975.0,1
2f4f499010a811ec8871b07b25146e9e,340419292.0,2
ee35d0e610a911ec8871b07b25146e9e,216228899.0,1
097b663510ac11ec8871b07b25146e9e,13713878.0,1
763e66fc10a911ec8871b07b25146e9e,24965084.0,1
cb93dbaaa6cd11edb6a3fa164011f743,9983322.0,1
926e86e310bf11ec8216b07b25146e9e,5519419.0,1
e5d6297610a911ec8871b07b25146e9e,55918798.0,1
7fa12d0310c811ec8216b07b25146e9e,17835065.0,1
b572342d10ab11ec8871b07b25146e9e,213028503.0,1
2069148910ac11ec8871b07b25146e9e,103597712.0,1
069bf005714211ecb369fa164011f743,3441503.0,1
8e1a723110a911ec8871b07b25146e9e,177983543.0,1
a9f64ac910aa11ec8871b07b25146e9e,71824572.0,1
4de8aff56dc911ecb369fa164011f743,238143362.0,1
946ac02c10a911ec8871b07b25146e9e,105001414.0,1
d076a1d810a711ec8871b07b25146e9e,15051261.0,1
b9243ac9145811eca228fa164011f743,191532583.0,1
8f070c0210ca11ec8216b07b25146e9e,78792839.0,1
