trainingPersonId,totalDuration
bcdb800910a911ec8871b07b25146e9e,66424860
07756d8d10aa11ec8871b07b25146e9e,220769178
9a95403b10ab11ec8871b07b25146e9e,1080349
d861a84710a911ec8871b07b25146e9e,3161315
df78c73910a711ec8871b07b25146e9e,389615274
5ea5ae3810a911ec8871b07b25146e9e,218492
8e88996a149211eca228fa164011f743,211481617
7ce5570110a811ec8871b07b25146e9e,125062254
ac129e9110ab11ec8871b07b25146e9e,4336253
dcefb5c410a811ec8871b07b25146e9e,194927879
8f7fab8910a911ec8871b07b25146e9e,340208394
77657af010a811ec8871b07b25146e9e,169087251
d52e534e10ab11ec8871b07b25146e9e,22604839
8d8f4d9210a911ec8871b07b25146e9e,349527804
d928606710c411ec8216b07b25146e9e,5882260
55229c0710ac11ec8871b07b25146e9e,165219340
3e5e300d10a811ec8871b07b25146e9e,37340690
5957207f6f5511ecb369fa164011f743,51511436
64951f6e10a911ec8871b07b25146e9e,132886770
99cbd89d10aa11ec8871b07b25146e9e,13499605
e29a7a58785211ecb369fa164011f743,75627075
a0b031c110a911ec8871b07b25146e9e,89084076
aa935e2310a811ec8871b07b25146e9e,185543331
7c43948110cb11ec8216b07b25146e9e,57281265
cf2d0beb6eaa11ecb369fa164011f743,362965
7eb19c0910ab11ec8871b07b25146e9e,179074643
a6b7423da03b11edb6a3fa164011f743,48716181
a2592fd310a811ec8871b07b25146e9e,134564641
76f5e6dc10ac11ec8871b07b25146e9e,54156686
9e9e44b610a811ec8871b07b25146e9e,205835412
9690db5d10aa11ec8871b07b25146e9e,83714870
e3c2a81b10a811ec8871b07b25146e9e,122296627
ef4449d910a711ec8871b07b25146e9e,121440103
c2f2e6a36ee811ecb369fa164011f743,6037791
50be853410a811ec8871b07b25146e9e,183302946
01e8556b10a811ec8871b07b25146e9e,20131619
d5d4ad3f10a911ec8871b07b25146e9e,526927538
c4229b286ebb11ecb369fa164011f743,163411224
59ff6a4410a811ec8871b07b25146e9e,44068253
068af6336de411ecb369fa164011f743,17009462
35dc830910a811ec8871b07b25146e9e,60833562
d44a98a010aa11ec8871b07b25146e9e,390225676
5dd5f11f10a811ec8871b07b25146e9e,62680665
c0f7140d10a911ec8871b07b25146e9e,56949232
867401ca10a811ec8871b07b25146e9e,1025219115
f3342c3510c211ec8216b07b25146e9e,131537456
d997c45010a911ec8871b07b25146e9e,239522140
1575f23010ab11ec8871b07b25146e9e,4511252
992abb3510a911ec8871b07b25146e9e,229087685
012fad7f10ac11ec8871b07b25146e9e,133064865
94098a4f10ab11ec8871b07b25146e9e,120902756
25323fae10ac11ec8871b07b25146e9e,153014359
8667c30d10a811ec8871b07b25146e9e,2651328
b9da48fd10ab11ec8871b07b25146e9e,164327530
2d7a065e10a811ec8871b07b25146e9e,370026976
d90841f26eb811ecb369fa164011f743,42471037
4d0abfb010a911ec8871b07b25146e9e,2474014
6932a07910ab11ec8871b07b25146e9e,137285546
c9a09b45149111eca228fa164011f743,323320555
1d03a75f10a811ec8871b07b25146e9e,106170251
41a2b55d10a811ec8871b07b25146e9e,20622726
aae5396c10a911ec8871b07b25146e9e,188297718
abbebcf910a911ec8871b07b25146e9e,156409020
1d0475bfa76d11edb6a3fa164011f743,159067877
e85a18c310ab11ec8871b07b25146e9e,60948363
82a9647d10a811ec8871b07b25146e9e,115527502
4ca0490010a911ec8871b07b25146e9e,517156086
9b807cfa10c211ec8216b07b25146e9e,49341626
9331e03e10ab11ec8871b07b25146e9e,162918672
da91538710a711ec8871b07b25146e9e,18547230
f41f009b10ab11ec8871b07b25146e9e,365603619
8e424f4c10a911ec8871b07b25146e9e,166804956
8ba85cbb10ac11ec8871b07b25146e9e,32800333
9622a33e662911ecb369fa164011f743,49020845
7a66537610cb11ec8216b07b25146e9e,27549642
f9eed83b10a711ec8871b07b25146e9e,217094721
de06ea3110a811ec8871b07b25146e9e,297787641
24382b8d10aa11ec8871b07b25146e9e,131313322
2478d7cc10aa11ec8871b07b25146e9e,27929315
eb4a6bdbb18611ed82a1fa164011f743,1139258
58214c9f10a911ec8871b07b25146e9e,131265773
05dc1ad6fb7045f5a222e79d8f965258,10651039
289c8a9510ac11ec8871b07b25146e9e,191523910
f929746e14fb11eca228fa164011f743,81287865
d6d2e35b10a811ec8871b07b25146e9e,144088133
9e328ff110a811ec8871b07b25146e9e,67431574
4015a46510ac11ec8871b07b25146e9e,276109458
4878a5c510c411ec8216b07b25146e9e,921996
2fb2516e10bd11ec8216b07b25146e9e,15159207
fccd293610a711ec8871b07b25146e9e,236987973
cbc634899fa411edb6a3fa164011f743,166081907
f5a7c92010a711ec8871b07b25146e9e,50808414
e914f5f410aa11ec8871b07b25146e9e,372937932
c06c7c5910ab11ec8871b07b25146e9e,66052477
3fc5f18d10a811ec8871b07b25146e9e,1002804880
c7a3661d10a911ec8871b07b25146e9e,98520300
58834a986ded11ecb369fa164011f743,218116436
e3dde86010a811ec8871b07b25146e9e,247352862
1d5a483d10ab11ec8871b07b25146e9e,14026947
d18b7eff10a911ec8871b07b25146e9e,73457657
4abc46fc10ab11ec8871b07b25146e9e,230232685
e0b7901210c511ec8216b07b25146e9e,6132213
7308b5d310a911ec8871b07b25146e9e,217938771
8239d0c96dee11ecb369fa164011f743,151670181
b83fa3e910ab11ec8871b07b25146e9e,3667522
7a69bd5e10a811ec8871b07b25146e9e,145587172
9ebe237810c511ec8216b07b25146e9e,214428008
99733e5a10ac11ec8871b07b25146e9e,147600099
ff76e3d110aa11ec8871b07b25146e9e,10337756
3139809110a811ec8871b07b25146e9e,321902019
33954f4c10ac11ec8871b07b25146e9e,52018015
8e9370ca10a911ec8871b07b25146e9e,112514411
b639c64610a911ec8871b07b25146e9e,144281226
cc16db3410aa11ec8871b07b25146e9e,248703314
639812db10cb11ec8216b07b25146e9e,228395505
2efef89fa45e11edb6a3fa164011f743,181659735
21c0db9d10a811ec8871b07b25146e9e,90906398
30adb56410ab11ec8871b07b25146e9e,856348941
ff0b5c0e10a711ec8871b07b25146e9e,2162947
67bfd309143011eca228fa164011f743,2572660
1d8a83ef10a911ec8871b07b25146e9e,203074584
d342b3ea10c311ec8216b07b25146e9e,98738332
36c4cd3210ab11ec8871b07b25146e9e,56949
d6c719d710a811ec8871b07b25146e9e,175252943
7707ad396f8411ecb369fa164011f743,12585053
a1d4dde810ab11ec8871b07b25146e9e,197991492
c126af4610aa11ec8871b07b25146e9e,82648016
fbf78d2e10a711ec8871b07b25146e9e,194082652
e3d79c2110a811ec8871b07b25146e9e,101799467
60e2aa3710aa11ec8871b07b25146e9e,34185377
7de4d48210cb11ec8216b07b25146e9e,239352812
ae388f1310a811ec8871b07b25146e9e,133974679
cab62f676dbf11ecb369fa164011f743,141370352
c47fb94510a911ec8871b07b25146e9e,139502797
f6d9e4c110a811ec8871b07b25146e9e,251926837
cb0a6fa910a911ec8871b07b25146e9e,127990294
d3f4a15110a711ec8871b07b25146e9e,45283333
8776800110ab11ec8871b07b25146e9e,5881142
1e56490d10a911ec8871b07b25146e9e,26571524
df1232bc10a711ec8871b07b25146e9e,184503755
fcc2a10510c011ec8216b07b25146e9e,13857461
6b3b465e10c111ec8216b07b25146e9e,9540011
3969c19e10a811ec8871b07b25146e9e,1238686981
4f049f7910ab11ec8871b07b25146e9e,13188007
727716f310cb11ec8216b07b25146e9e,115407184
9df3a0de10a911ec8871b07b25146e9e,111625692
f2fadab210aa11ec8871b07b25146e9e,20586953
5af9f3b510a911ec8871b07b25146e9e,145132832
2ecd4baf10ab11ec8871b07b25146e9e,395687068
6c7415bd10ac11ec8871b07b25146e9e,139719958
48388ae610a911ec8871b07b25146e9e,146667134
60d4bbc410a811ec8871b07b25146e9e,16155558
d7adcb8c10a711ec8871b07b25146e9e,342752012
7a461ac810a811ec8871b07b25146e9e,197843163
7db4d3b610a811ec8871b07b25146e9e,15810735
e98ed020a69311edb6a3fa164011f743,191672451
a1bb5f1010a911ec8871b07b25146e9e,170245095
a31e697510a911ec8871b07b25146e9e,78869879
d292e1f010a711ec8871b07b25146e9e,207066077
8b298c4c10a911ec8871b07b25146e9e,215064137
e317c85b10a711ec8871b07b25146e9e,60383705
2c83f6c110ab11ec8871b07b25146e9e,55700315
84f7cc0110a911ec8871b07b25146e9e,212563354
720e64cb10cb11ec8216b07b25146e9e,236550069
3c76e13f10aa11ec8871b07b25146e9e,1872900
3425c97e10a811ec8871b07b25146e9e,5559997
a15a52d010ab11ec8871b07b25146e9e,193011373
1248a8e910a911ec8871b07b25146e9e,316039539
cf89f9b710a711ec8871b07b25146e9e,3489295
fb96647c10ab11ec8871b07b25146e9e,19080556
86dfb1fb10aa11ec8871b07b25146e9e,204312568
d5a73a8610c811ec8216b07b25146e9e,48002999
47cfd82b10a811ec8871b07b25146e9e,153323818
4c0186d86e0b11ecb369fa164011f743,172159931
5f567d9410ac11ec8871b07b25146e9e,300183848
a2e74f4210a911ec8871b07b25146e9e,427826472
7d09e97410a911ec8871b07b25146e9e,79512362
0d5ac6a910a811ec8871b07b25146e9e,151998356
ce02b59613c111eca228fa164011f743,44225272
3d58951310a811ec8871b07b25146e9e,117816456
a375899c15da11eca228fa164011f743,969977
d169727510aa11ec8871b07b25146e9e,68236218
8b12d07d146011eca228fa164011f743,186252619
8e572f6b10ab11ec8871b07b25146e9e,8953355
4b7bb1d210ab11ec8871b07b25146e9e,93112646
07392f6110c611ec8216b07b25146e9e,7556957
2ecb552810a811ec8871b07b25146e9e,23760942
32c434d310bf11ec8216b07b25146e9e,337614107
a9fc953110a911ec8871b07b25146e9e,101307004
4494d73610a911ec8871b07b25146e9e,533285712
b317a9d910c611ec8216b07b25146e9e,107135593
4a996ba110c011ec8216b07b25146e9e,60094512
95d0e75910a911ec8871b07b25146e9e,22791602
2bd1f06e10aa11ec8871b07b25146e9e,63306000
f2af60ff10a911ec8871b07b25146e9e,206537422
6fdb5a8910a911ec8871b07b25146e9e,34811154
31f091f210a811ec8871b07b25146e9e,609761015
1e1c958110ab11ec8871b07b25146e9e,88636423
54a8119110ab11ec8871b07b25146e9e,45567385
d1cb037210a811ec8871b07b25146e9e,16188790
65e44cb510c511ec8216b07b25146e9e,216170022
a7eb349a10a811ec8871b07b25146e9e,25204156
68b08c1110c011ec8216b07b25146e9e,153510929
26aad98a10ab11ec8871b07b25146e9e,47692835
a94c50a4704711ecb369fa164011f743,224450926
77a2b1e610cb11ec8216b07b25146e9e,182729833
cb5d133910aa11ec8871b07b25146e9e,59694889
7577a864101811eeb2cbfa164011f743,144860035
7e5f3bbe10ab11ec8871b07b25146e9e,65423691
e5fb5c2e10a911ec8871b07b25146e9e,200536229
af7a7a88735711ecb369fa164011f743,144989911
81bf5f8e10ab11ec8871b07b25146e9e,20514462
8b338d4e10a911ec8871b07b25146e9e,221602639
db6de1cc187211eca228fa164011f743,19648876
d7b1410f712411ecb369fa164011f743,84331390
7bcd14d410a811ec8871b07b25146e9e,86013940
92db6ffe10ac11ec8871b07b25146e9e,145620453
01cca9b510a911ec8871b07b25146e9e,450657
e49ed5d110a911ec8871b07b25146e9e,12215131
37b7d37c10ab11ec8871b07b25146e9e,277511644
1eef010c10a911ec8871b07b25146e9e,71269660
5249be7e10ab11ec8871b07b25146e9e,102268524
170e179710aa11ec8871b07b25146e9e,11727713
33857bdc10ab11ec8871b07b25146e9e,184435896
1684f92f729f11ecb369fa164011f743,7019383
cde8e4e510a711ec8871b07b25146e9e,110558809
41c594f910a911ec8871b07b25146e9e,69221661
6d473155168c11eca228fa164011f743,11376430
9168b6ef10c011ec8216b07b25146e9e,32168252
ef30c9f210a711ec8871b07b25146e9e,193724939
bba7d8d910c011ec8216b07b25146e9e,7695788
4e520e1010ac11ec8871b07b25146e9e,12446170
2452d17810c511ec8216b07b25146e9e,11201242
c45cec2a10aa11ec8871b07b25146e9e,102050326
edaaab2c10a811ec8871b07b25146e9e,5444834
9319b9bb10ab11ec8871b07b25146e9e,35423373
9788d06210a811ec8871b07b25146e9e,33207385
ce4731dc10a711ec8871b07b25146e9e,378724698
50423dfe10bf11ec8216b07b25146e9e,170990515
4f78ad6510ab11ec8871b07b25146e9e,228298001
1c1314e910ab11ec8871b07b25146e9e,7586127
aefbb9b610c811ec8216b07b25146e9e,301224817
698a73c910ab11ec8871b07b25146e9e,466878
061261e210cb11ec8216b07b25146e9e,213655955
1572235110ac11ec8871b07b25146e9e,692508516
bbebf3b81b6d11eca228fa164011f743,7384800
fdf49a8b10c911ec8216b07b25146e9e,92439302
d0e4b2a110a711ec8871b07b25146e9e,115956969
9312308c10ab11ec8871b07b25146e9e,140866628
e95b35ea10a711ec8871b07b25146e9e,106095157
d6e6159510c911ec8216b07b25146e9e,15905358
6363028110a911ec8871b07b25146e9e,175425054
d9ea2b7c10aa11ec8871b07b25146e9e,11309315
7e25373410ac11ec8871b07b25146e9e,195707072
dd028ff2b4ca11ed82a1fa164011f743,12754760
1b643dfa694811ed87c1fa164011f743,400960
c610412110c511ec8216b07b25146e9e,145785633
2d915533218c11efbde5fa164011f743,97281427
a139edf510a811ec8871b07b25146e9e,21530656
01092c8210a911ec8871b07b25146e9e,179113996
472ddf1110ab11ec8871b07b25146e9e,69443461
a633a9b1a8e911eda9defa164011f743,4124943
803e8a8210a811ec8871b07b25146e9e,76130889
1215691110a811ec8871b07b25146e9e,130032174
1f55aef610c711ec8216b07b25146e9e,122806788
5060782b10ab11ec8871b07b25146e9e,12758845
0c940f6d10aa11ec8871b07b25146e9e,82522892
9de1803a10c711ec8216b07b25146e9e,120448913
4a283d3210a811ec8871b07b25146e9e,1166737
94806e4a71f211ecb369fa164011f743,151529028
d4f77bd510c411ec8216b07b25146e9e,142451154
4fdc590310a811ec8871b07b25146e9e,170288624
93a5313810aa11ec8871b07b25146e9e,12715366
62b0e62510a811ec8871b07b25146e9e,53605195
3f02a592a92a11eda9defa164011f743,1942192
2fd8247210a911ec8871b07b25146e9e,16768070
798050cc10ac11ec8871b07b25146e9e,785803186
2296b5a110ab11ec8871b07b25146e9e,377079
9ebe66c510ac11ec8871b07b25146e9e,220631111
31a93fcf10a811ec8871b07b25146e9e,22643707
3e3eace010a811ec8871b07b25146e9e,132105506
f7e73f6910a711ec8871b07b25146e9e,372574
6d65dda810c011ec8216b07b25146e9e,3837397
bbb2025a661a11ed87c1fa164011f743,50125562
cba0da3f10a811ec8871b07b25146e9e,9271278
f2da7c8510a711ec8871b07b25146e9e,54097614
237195bd10cb11ec8216b07b25146e9e,127068486
e6f4015b10a911ec8871b07b25146e9e,1223565288
f32c675510a911ec8871b07b25146e9e,34715860
db7bf9c310ab11ec8871b07b25146e9e,182486140
34b72b0610ac11ec8871b07b25146e9e,5425443
07a2dc23f2fb11eda4e5fa164011f743,65876141
d18e80da10a711ec8871b07b25146e9e,14470830
7e6a0c1e10a811ec8871b07b25146e9e,314969922
edef938210a711ec8871b07b25146e9e,12522730
fb6721a210a911ec8871b07b25146e9e,183324521
e8a14af710a711ec8871b07b25146e9e,3632926
442e4a0c10a811ec8871b07b25146e9e,48886902
897d0fa210ac11ec8871b07b25146e9e,42021141
a91308906de511ecb369fa164011f743,12727757
480b37dc10c011ec8216b07b25146e9e,175017226
08a1a944169f11eca228fa164011f743,107847760
d8c4044c10a711ec8871b07b25146e9e,91184741
58da708210a811ec8871b07b25146e9e,69393699
1fd5ca1710ac11ec8871b07b25146e9e,4431298
fbed9a5410a711ec8871b07b25146e9e,117069592
f1b8c86d10a711ec8871b07b25146e9e,81343645
8664422410c511ec8216b07b25146e9e,848379
2f7eb9a210ab11ec8871b07b25146e9e,134423357
ec78bc1e10c611ec8216b07b25146e9e,74973094
b8ce8f3010a811ec8871b07b25146e9e,33287257
4af668c810a911ec8871b07b25146e9e,68031836
4afdd8c910c511ec8216b07b25146e9e,14992726
7f7c672f10aa11ec8871b07b25146e9e,24697234
a5da13a610c911ec8216b07b25146e9e,196775422
491968e810ab11ec8871b07b25146e9e,51485759
6b430c59176411eca228fa164011f743,234547944
fdc573b76dc711ecb369fa164011f743,194236610
270577f110ab11ec8871b07b25146e9e,332636503
4eb514cf10a911ec8871b07b25146e9e,29493273
b47ad86510a811ec8871b07b25146e9e,148486469
8c3b1afc10a811ec8871b07b25146e9e,38003462
f7c02c6710a911ec8871b07b25146e9e,69497504
30ed080710a811ec8871b07b25146e9e,114605320
28023b4969e211ecb369fa164011f743,3003207
7138f56610cb11ec8216b07b25146e9e,112835191
d59966aa10c011ec8216b07b25146e9e,285228104
f44a2b7610c911ec8216b07b25146e9e,66427250
6f40e8a910c711ec8216b07b25146e9e,1126334
ff5b9d6910c111ec8216b07b25146e9e,206834473
6178fe0f10a911ec8871b07b25146e9e,171505357
47da9b7810a911ec8871b07b25146e9e,101644101
31ee1c7c10aa11ec8871b07b25146e9e,491942373
70a7a29710c011ec8216b07b25146e9e,91177365
252e968c10ab11ec8871b07b25146e9e,293217075
0844e23610a911ec8871b07b25146e9e,27943180
26ee500d10ab11ec8871b07b25146e9e,50790409
bc2aaec210a811ec8871b07b25146e9e,149774066
c992b4d610a811ec8871b07b25146e9e,44236842
de31826310aa11ec8871b07b25146e9e,50104680
6ad12b5b6df011ecb369fa164011f743,137676618
7947c21310ab11ec8871b07b25146e9e,245134614
828c123910c011ec8216b07b25146e9e,11470707
cdddf43210a711ec8871b07b25146e9e,29630688
680defcd10ac11ec8871b07b25146e9e,78253517
fa0d5f8f10aa11ec8871b07b25146e9e,53022013
0535bf5c10a811ec8871b07b25146e9e,143442573
e38145d710a711ec8871b07b25146e9e,87107715
304e6a8d10bf11ec8216b07b25146e9e,189073419
8672e9a6751111ecb369fa164011f743,126084357
01c2e85c10a811ec8871b07b25146e9e,149316205
767453db10ab11ec8871b07b25146e9e,265673794
3dcc89ed750311ecb369fa164011f743,6312965
54e965f86dd011ecb369fa164011f743,3462683
43936ac710a911ec8871b07b25146e9e,79854715
09b3c65310a811ec8871b07b25146e9e,207582233
9b922b5010ab11ec8871b07b25146e9e,923952
e0b375f710c011ec8216b07b25146e9e,172674892
361b828610ac11ec8871b07b25146e9e,164300827
47621f5510a911ec8871b07b25146e9e,32151225
eff3982d10ab11ec8871b07b25146e9e,835480647
29af662010a911ec8871b07b25146e9e,56863015
2f8eff3e10ab11ec8871b07b25146e9e,185756931
7e88395510a911ec8871b07b25146e9e,248477273
67af647210c111ec8216b07b25146e9e,39676616
242cc07610a811ec8871b07b25146e9e,23053363
e1bab7f010a911ec8871b07b25146e9e,198055175
52d681b010a811ec8871b07b25146e9e,239836656
3a2604d210ac11ec8871b07b25146e9e,160468288
6e16207910cb11ec8216b07b25146e9e,912705092
e1a49ed610a711ec8871b07b25146e9e,142014308
2d3a0cef185511eca228fa164011f743,53224140
cc3006ea10a911ec8871b07b25146e9e,38862178
4d3b17e210a811ec8871b07b25146e9e,257812839
451fabe2a5b511edb6a3fa164011f743,15011062
f4e6065210ab11ec8871b07b25146e9e,90221187
0f41008110ab11ec8871b07b25146e9e,161533477
d972bba910c111ec8216b07b25146e9e,115914685
3914d68c10c811ec8216b07b25146e9e,257666802
680c1f0c10a911ec8871b07b25146e9e,68425404
8663decc10a811ec8871b07b25146e9e,14333556
7eb6279b10c811ec8216b07b25146e9e,13419386
782adf4210a911ec8871b07b25146e9e,35339683
42b5974c10ac11ec8871b07b25146e9e,9641741
c5cc138220f111eca228fa164011f743,72522659
cc3b2fda10a811ec8871b07b25146e9e,406571
04667dc110c911ec8216b07b25146e9e,159438321
455f289e10a911ec8871b07b25146e9e,117914263
4cc63e5010a911ec8871b07b25146e9e,281654170
7bc3838210a811ec8871b07b25146e9e,14584032
927b497210c011ec8216b07b25146e9e,66246487
ed04d2d110be11ec8216b07b25146e9e,160306540
d319e9d010a911ec8871b07b25146e9e,363902142
5b56b55d10a811ec8871b07b25146e9e,201595824
23ace81a10ab11ec8871b07b25146e9e,154780259
8b2c1ade10a811ec8871b07b25146e9e,24888482
2914d58a10a811ec8871b07b25146e9e,91967473
5259917f10ab11ec8871b07b25146e9e,168231732
2883ce9510ac11ec8871b07b25146e9e,161913501
2c5e394910c311ec8216b07b25146e9e,187768939
82e9cf4d10a811ec8871b07b25146e9e,122138168
63cd592c10a911ec8871b07b25146e9e,198211871
a0b9eb2610a911ec8871b07b25146e9e,162648516
5408862d6ee011ecb369fa164011f743,4480133
339b3d0410ab11ec8871b07b25146e9e,759476
cf3485f972ac11ecb369fa164011f743,33051321
accd691010ab11ec8871b07b25146e9e,151421082
f357b05210ca11ec8216b07b25146e9e,128753781
cf4241b710a711ec8871b07b25146e9e,174493661
284abafa924111edb6a3fa164011f743,187947664
a34972e810a911ec8871b07b25146e9e,196387988
b26ecd3c684711ecb369fa164011f743,27389265
d44421c2142411eca228fa164011f743,19721242
a28e7c0b146111eca228fa164011f743,6856637
7e422ef310ab11ec8871b07b25146e9e,154870511
30c8c41a10a811ec8871b07b25146e9e,148962842
10685e9a16df11eeb806fa164011f743,2893411
d19682e310ab11ec8871b07b25146e9e,216662036
15278ee110ac11ec8871b07b25146e9e,268473305
dd0902b410c211ec8216b07b25146e9e,16133549
4573ab2210ac11ec8871b07b25146e9e,23014657
25a58bb310a911ec8871b07b25146e9e,317043540
2002d66610ab11ec8871b07b25146e9e,133872119
9af4eb2310aa11ec8871b07b25146e9e,215687079
119ab9dc10c111ec8216b07b25146e9e,196855506
db70c1ec7aa211ecb17dfa164011f743,15019536
8118c74810a811ec8871b07b25146e9e,98803938
ea69a75113b311eca228fa164011f743,2620631
529969ac10ab11ec8871b07b25146e9e,110992244
f955b5c710a711ec8871b07b25146e9e,176878384
e677b95c565911ecb369fa164011f743,19376940
f5731f6b10a711ec8871b07b25146e9e,110625717
334599d810a811ec8871b07b25146e9e,70664132
062bf5e610c311ec8216b07b25146e9e,11641648
16075a6010ac11ec8871b07b25146e9e,192779425
2496c77910a911ec8871b07b25146e9e,37041159
a04e72ee10ab11ec8871b07b25146e9e,294940716
dd8b2d5610ab11ec8871b07b25146e9e,84200331
6a02b47910ab11ec8871b07b25146e9e,211119018
1395d8d210ac11ec8871b07b25146e9e,3349307
4a8e99c710a911ec8871b07b25146e9e,108393250
10d995bb10c111ec8216b07b25146e9e,13141170
1afc2f0b10a911ec8871b07b25146e9e,179460110
12e7f9d76ac611ecb369fa164011f743,186527449
ebb3118210a711ec8871b07b25146e9e,119205849
96e952d910ab11ec8871b07b25146e9e,48018295
bbd6ab0310ca11ec8216b07b25146e9e,1742778
dfcd483820f811eca228fa164011f743,219569
bc30204b10c911ec8216b07b25146e9e,104092150
bbd3c5be10ab11ec8871b07b25146e9e,374809
978a55c310ac11ec8871b07b25146e9e,135086775
e3aa1d8610aa11ec8871b07b25146e9e,374898
4a4d769d78d311ecb369fa164011f743,1739297
f4f790d610a711ec8871b07b25146e9e,170064476
f1c398d610ab11ec8871b07b25146e9e,110010340
745c69b4138111eca228fa164011f743,206732815
fc6f4a6a10a911ec8871b07b25146e9e,234888675
d6b75a9d10a711ec8871b07b25146e9e,77642604
38f8da8810bd11ec8216b07b25146e9e,115185668
412777f649de11eda75bfa164011f743,87343284
3d86fbf810ab11ec8871b07b25146e9e,210694237
b87f9c5410ab11ec8871b07b25146e9e,160565696
8016f09d10ca11ec8216b07b25146e9e,18729340
7a8c6a2f10a811ec8871b07b25146e9e,201474058
aa04b68c89d511eebde5fa164011f743,126861186
4a0149e610ab11ec8871b07b25146e9e,479438229
a01213c610c311ec8216b07b25146e9e,622869037
82740e4010ab11ec8871b07b25146e9e,134303143
759298af7a9a11ecb17dfa164011f743,73379246
614649f410a911ec8871b07b25146e9e,217253203
70d35a3310ab11ec8871b07b25146e9e,29971857
011b1ee910ac11ec8871b07b25146e9e,75996965
89c6afc210ab11ec8871b07b25146e9e,380253836
c342d55610ab11ec8871b07b25146e9e,145111251
5e11269510cb11ec8216b07b25146e9e,128448369
991036f110a911ec8871b07b25146e9e,184141931
5904be3c10a811ec8871b07b25146e9e,206343056
f1f5723410a711ec8871b07b25146e9e,299922280
58e3575e6ed511ecb369fa164011f743,77959537
3ca35c7910aa11ec8871b07b25146e9e,16798579
9411e0c410c411ec8216b07b25146e9e,26223362
62d670a710ab11ec8871b07b25146e9e,373946
075dbc3b10a811ec8871b07b25146e9e,11827646
793cf5f810a911ec8871b07b25146e9e,30547162
af2222c810ab11ec8871b07b25146e9e,80760419
9b43199110cb11ec8216b07b25146e9e,154067344
58f2f30110c411ec8216b07b25146e9e,860053869
9401e7ff10c011ec8216b07b25146e9e,20059695
cdb6eb5d10a811ec8871b07b25146e9e,44778704
9f6aad8d10ac11ec8871b07b25146e9e,130214798
6d270f4a3f1811efbde5fa164011f743,63382108
49f9dbd510ab11ec8871b07b25146e9e,201195318
ca806b4910a911ec8871b07b25146e9e,103435165
b097389010c311ec8216b07b25146e9e,21433310
81e2677110a911ec8871b07b25146e9e,214521537
eaa6832010aa11ec8871b07b25146e9e,179993317
9c28ac5010c311ec8216b07b25146e9e,157927152
4b6fef2c10ab11ec8871b07b25146e9e,225112616
6f89f67510ac11ec8871b07b25146e9e,350966098
89bb12d410a811ec8871b07b25146e9e,113536288
9937bad310ab11ec8871b07b25146e9e,117015398
2cfba1b8713911ecb369fa164011f743,150331266
f23b3d3910a711ec8871b07b25146e9e,29588296
51cbe0ac10ab11ec8871b07b25146e9e,154723853
18d628aa10a911ec8871b07b25146e9e,269052384
e2d51ecc10a711ec8871b07b25146e9e,50267458
5581185010c911ec8216b07b25146e9e,188770912
05831b2510aa11ec8871b07b25146e9e,23920524
862c5d5610c911ec8216b07b25146e9e,27581709
48748fe210a811ec8871b07b25146e9e,22912137
5e2ac78a10a911ec8871b07b25146e9e,199041329
