_id,0,1,2
b16bdbcb10ab11ec8871b07b25146e9e,0.1,0.16326530612244897,0.17019547957356143
63957c3310ab11ec8871b07b25146e9e,0.2,0.04081632653061225,0.15512843384302075
ba2bd10b10ca11ec8216b07b25146e9e,0.1,0.0,0.013504347128179143
b745a73d10a811ec8871b07b25146e9e,0.1,0.0,0.12920161403856945
e68003d26ed511ecb369fa164011f743,0.30000000000000004,0.0,0.19240184507734126
ec7634ad10a911ec8871b07b25146e9e,0.1,0.02040816326530612,0.04782241661496502
80296f7a10ab11ec8871b07b25146e9e,0.2,0.04081632653061225,0.003965391012855689
e6db168c10ab11ec8871b07b25146e9e,0.2,0.0,0.0360872246908169
d026d7f9741411ecb369fa164011f743,0.30000000000000004,0.04081632653061225,0.10535337898812315
a461d48b1cd711efbde5fa164011f743,0.2,0.04081632653061225,0.053862354547066796
246d17e910ab11ec8871b07b25146e9e,0.2,0.0,0.08636463317924886
4e146dba10a811ec8871b07b25146e9e,0.1,0.28571428571428564,0.0970218048423059
932df34710a811ec8871b07b25146e9e,0.2,0.0,0.3124010174086652
bbb2025a661a11ed87c1fa164011f743,0.1,0.04081632653061225,0.029207775671804097
00dc137110ac11ec8871b07b25146e9e,0.1,0.0,0.09953083992170894
f762ac9d10aa11ec8871b07b25146e9e,0.1,0.04081632653061225,0.13458712016447402
1a6ad5f610a811ec8871b07b25146e9e,0.2,0.02040816326530612,0.03055325963541772
19c894ff10bf11ec8216b07b25146e9e,0.1,0.0,0.13144720051333975
3f2d074910a911ec8871b07b25146e9e,0.2,0.0,0.06243898258739378
814ed3bf10ab11ec8871b07b25146e9e,0.1,0.02040816326530612,0.10428759466060403
f202e94f10aa11ec8871b07b25146e9e,0.1,0.0,0.09758123384732371
351473b610a811ec8871b07b25146e9e,0.2,0.04081632653061225,0.105050438190801
ee69825d10aa11ec8871b07b25146e9e,0.2,0.08163265306122448,0.1191321449687921
5ff61f3610cb11ec8216b07b25146e9e,0.1,0.04081632653061225,0.1210661885307526
d95d47b310a911ec8871b07b25146e9e,0.2,0.0,0.14766297875096338
1f6befc010ab11ec8871b07b25146e9e,0.2,0.02040816326530612,0.08962317982158552
48388ae610a911ec8871b07b25146e9e,0.30000000000000004,0.04081632653061225,0.08549118818965584
516cc80310a911ec8871b07b25146e9e,0.2,0.061224489795918366,0.13695584719046738
ed9e07e010a711ec8871b07b25146e9e,0.1,0.0,0.017304609588487858
2f25641e10a911ec8871b07b25146e9e,0.1,0.0,0.10423988979418544
9ce2dfa810ab11ec8871b07b25146e9e,0.1,0.02040816326530612,0.176503877549451
bed92b3910a911ec8871b07b25146e9e,0.1,0.0,0.006976048648001079
72986a3410c611ec8216b07b25146e9e,0.2,0.04081632653061225,0.05388537533556289
adc36be010c911ec8216b07b25146e9e,0.2,0.08163265306122448,0.16975194796945703
be77c88910a811ec8871b07b25146e9e,0.30000000000000004,0.02040816326530612,0.07421394187864742
13aa691d10ac11ec8871b07b25146e9e,0.1,0.0,0.03216111365987204
81ae7f2110a811ec8871b07b25146e9e,0.2,0.08163265306122448,0.19447124180423103
497948b510a911ec8871b07b25146e9e,0.2,0.0,0.008830615775414987
c7a3661d10a911ec8871b07b25146e9e,0.2,0.02040816326530612,0.05742174553079248
8717117910aa11ec8871b07b25146e9e,0.30000000000000004,0.02040816326530612,0.07474823789832663
3cc6fc9110ab11ec8871b07b25146e9e,0.1,0.0,0.007942709554058472
957387c010c011ec8216b07b25146e9e,0.4,0.0,0.11647533714694487
fa096a3310ab11ec8871b07b25146e9e,0.1,0.04081632653061225,0.08986010441088621
35b7b61910ab11ec8871b07b25146e9e,0.2,0.0,0.07676953565306621
fda9c66110a811ec8871b07b25146e9e,0.30000000000000004,0.04081632653061225,0.08931704187066568
6ed5b43e10cb11ec8216b07b25146e9e,0.2,0.061224489795918366,0.10767537416909737
ae879149ed5411eca3e4fa164011f743,0.2,0.02040816326530612,0.10428509010701983
21db03dc10a911ec8871b07b25146e9e,0.30000000000000004,0.08163265306122448,0.10493078162752466
0975401010ac11ec8871b07b25146e9e,0.1,0.0,0.05875368939734067
767453db10ab11ec8871b07b25146e9e,0.2,0.0,0.15487167162690219
b092e18110c111ec8216b07b25146e9e,0.4,0.0,0.1950115887460821
c47fb94510a911ec8871b07b25146e9e,0.2,0.02040816326530612,0.0813144037595462
c0de48dc10a911ec8871b07b25146e9e,0.2,0.04081632653061225,0.12904690655104056
3cb3390210a811ec8871b07b25146e9e,0.1,0.04081632653061225,0.07696241834386489
faa3682f6eba11ecb369fa164011f743,0.1,0.0,0.22897032591912617
8c522a0110c011ec8216b07b25146e9e,0.1,0.02040816326530612,0.10073097640891894
5408380810a811ec8871b07b25146e9e,0.4,0.0,0.07668410973776384
39794b7610ac11ec8871b07b25146e9e,0.2,0.0,0.004858239879763146
26c7770010ac11ec8871b07b25146e9e,0.1,0.0,0.008854186912743365
dd8b2d5610ab11ec8871b07b25146e9e,0.1,0.0,0.04907325165636241
8e2ab4cb10a911ec8871b07b25146e9e,0.2,0.04081632653061225,0.07352008900535147
4287b7df71b511ecb369fa164011f743,0.2,0.061224489795918366,0.02998573863697608
3f15db3410a911ec8871b07b25146e9e,0.1,0.02040816326530612,0.048118540432524594
303de25410a911ec8871b07b25146e9e,0.2,0.061224489795918366,0.10229874475009992
15c2f10010a911ec8871b07b25146e9e,0.1,0.12244897959183673,0.12230745718021259
cb4a474c10a911ec8871b07b25146e9e,0.1,0.02040816326530612,0.08078763247755584
8c9f488d10ab11ec8871b07b25146e9e,0.2,0.04081632653061225,0.15954077456930674
2dedbc8a10ca11ec8216b07b25146e9e,0.2,0.02040816326530612,0.11774138198779714
9cd0983510a911ec8871b07b25146e9e,0.1,0.02040816326530612,0.07239092186565346
d2e8cfa110a711ec8871b07b25146e9e,0.2,0.02040816326530612,0.09895991422286422
a7cc9e5310a911ec8871b07b25146e9e,0.1,0.0,0.09528329718887256
b044f8d810c811ec8216b07b25146e9e,0.1,0.0,0.0808351455380784
8e45903510a911ec8871b07b25146e9e,0.1,0.0,0.08065670717214056
296a7b7b10ab11ec8871b07b25146e9e,0.1,0.02040816326530612,0.09028945112363654
6996ac37a36b11ec93eafa164011f743,0.30000000000000004,0.0,0.1014071499089745
64138e2810a911ec8871b07b25146e9e,0.1,0.02040816326530612,0.08630039452799605
909bee9210a911ec8871b07b25146e9e,0.1,0.0,0.0005600965361756338
60824f3510a911ec8871b07b25146e9e,0.2,0.02040816326530612,0.06192662473144209
c61ca13410a911ec8871b07b25146e9e,0.1,0.0,0.0753790181136585
4fb9352b10aa11ec8871b07b25146e9e,0.1,0.02040816326530612,0.053683021281279844
7e0d927d10ac11ec8871b07b25146e9e,0.30000000000000004,0.02040816326530612,0.07897256453879103
638e661410a911ec8871b07b25146e9e,0.1,0.061224489795918366,0.10085666290648795
c729a2b310ab11ec8871b07b25146e9e,0.2,0.02040816326530612,0.09768703199736681
9150958d10ab11ec8871b07b25146e9e,0.2,0.04081632653061225,0.12452638671641586
a619067910ab11ec8871b07b25146e9e,0.2,0.0,0.005676240139486984
4cda161710c911ec8216b07b25146e9e,0.30000000000000004,0.0,0.17892001036458433
6460c7cd10ab11ec8871b07b25146e9e,0.1,0.0,0.11706007287030136
9638c87f10ab11ec8871b07b25146e9e,0.1,0.0,0.09990623729098287
51bea69710ab11ec8871b07b25146e9e,0.2,0.02040816326530612,0.18185900197122767
c32fa64210ab11ec8871b07b25146e9e,0.1,0.02040816326530612,0.0890857875067281
9af5e64a10a911ec8871b07b25146e9e,0.1,0.0,0.08530347493010278
3c50cf4310a811ec8871b07b25146e9e,0.2,0.02040816326530612,0.11751079398902406
dc70b4cf10a811ec8871b07b25146e9e,0.1,0.02040816326530612,0.1660295598689162
0bf55d0c10ac11ec8871b07b25146e9e,0.2,0.061224489795918366,0.0667755792236504
d6b1fdd410ab11ec8871b07b25146e9e,0.1,0.0,0.02967440968393479
d240711f10ab11ec8871b07b25146e9e,0.1,0.04081632653061225,0.11640479630196648
3210bf0010a811ec8871b07b25146e9e,0.1,0.04081632653061225,0.09461154163738801
8a4282a810aa11ec8871b07b25146e9e,0.1,0.0,0.008514316775980474
41ba7f2c10ab11ec8871b07b25146e9e,0.1,0.0,0.007541535571150524
510fd17510a811ec8871b07b25146e9e,0.4,0.02040816326530612,0.09452512287880031
496ff63810a911ec8871b07b25146e9e,0.1,0.0,0.023947391702716782
70af1eb410c011ec8216b07b25146e9e,0.1,0.04081632653061225,0.10050734647509638
621f3b8c10a811ec8871b07b25146e9e,0.2,0.02040816326530612,0.12957449111334982
5ea5ae3810a911ec8871b07b25146e9e,0.1,0.0,0.00011212133164789095
a3529d4310aa11ec8871b07b25146e9e,0.1,0.0,0.03746560015911239
b9a49197d47311eebde5fa164011f743,0.1,0.04081632653061225,0.06848404039602637
89a5b06a10ac11ec8871b07b25146e9e,0.1,0.0,0.04714289962915403
afce468e10ab11ec8871b07b25146e9e,0.30000000000000004,0.02040816326530612,0.02865043262877981
3478c81b10ac11ec8871b07b25146e9e,0.1,0.0,0.09584341179794416
3cd9dac810ab11ec8871b07b25146e9e,0.2,0.0,0.14992406710650738
1ebc8e3810ab11ec8871b07b25146e9e,0.1,0.08163265306122448,0.30853754761816765
a705fd4d10a811ec8871b07b25146e9e,0.1,0.02040816326530612,0.1144614720164243
81e2677110a911ec8871b07b25146e9e,0.2,0.04081632653061225,0.1250500774441374
f23f513610aa11ec8871b07b25146e9e,0.1,0.02040816326530612,0.10165190414320902
29c108e210ab11ec8871b07b25146e9e,0.2,0.04081632653061225,0.10162118954799722
85d0183710ac11ec8871b07b25146e9e,0.2,0.04081632653061225,0.08371320933141235
3eccd9e710a911ec8871b07b25146e9e,0.4,0.0,0.06320570887524224
ce70dea410a911ec8871b07b25146e9e,0.1,0.02040816326530612,0.0864477067030912
4848a1ee10a911ec8871b07b25146e9e,0.2,0.04081632653061225,0.07019796424696007
3f19e9ce10a911ec8871b07b25146e9e,0.30000000000000004,0.02040816326530612,0.1060353737096727
3d9449cf10ab11ec8871b07b25146e9e,0.2,0.02040816326530612,0.09382329227942283
4366840210a911ec8871b07b25146e9e,0.1,0.04081632653061225,0.07131834387823752
f989459e10ab11ec8871b07b25146e9e,0.2,0.02040816326530612,0.12073376326113827
3e4a854f10a911ec8871b07b25146e9e,0.2,0.08163265306122448,0.10676591339580534
472da3f96dea11ecb369fa164011f743,0.2,0.02040816326530612,0.1103491501082789
343d0cda10ab11ec8871b07b25146e9e,0.1,0.0,0.12094370676573768
56094bef10ab11ec8871b07b25146e9e,0.4,0.02040816326530612,0.12572711960919303
798720fd6dfd11ecb369fa164011f743,0.1,0.02040816326530612,0.10800993728740658
c3c25d2b10c511ec8216b07b25146e9e,0.5,0.0,0.15859492839244313
fed8023410a911ec8871b07b25146e9e,0.2,0.02040816326530612,0.1796103722539738
9298e2f410cb11ec8216b07b25146e9e,0.2,0.02040816326530612,0.17992949179117373
722eb1fd10cb11ec8216b07b25146e9e,0.1,0.0,0.012680326845105575
b351a14410c211ec8216b07b25146e9e,0.2,0.08163265306122448,0.07847835303639188
a05e2ddf10ab11ec8871b07b25146e9e,0.1,0.04081632653061225,0.1885677227549244
3fec056410a911ec8871b07b25146e9e,0.1,0.04081632653061225,0.23375357902150098
4665835110a811ec8871b07b25146e9e,0.1,0.02040816326530612,0.09346087707942566
538c8cc610a811ec8871b07b25146e9e,0.4,0.04081632653061225,0.06223404818996277
c4edcbbe6e9111ecb369fa164011f743,0.2,0.04081632653061225,0.09900285425770837
2492f45a10a911ec8871b07b25146e9e,0.1,0.0,0.010282727493296635
edd4dbb010a711ec8871b07b25146e9e,0.1,0.02040816326530612,0.18579061007753225
2ead51cc10ab11ec8871b07b25146e9e,0.2,0.10204081632653061,0.09627764227358435
6ad8172b10c511ec8216b07b25146e9e,0.1,0.0,0.1316401315928599
ef433e2b10ab11ec8871b07b25146e9e,0.1,0.061224489795918366,0.09463018178909832
bf56acc5702b11ecb369fa164011f743,0.1,0.04081632653061225,0.0690713757014201
1ef25cb010ac11ec8871b07b25146e9e,0.2,0.02040816326530612,0.11598845274637212
d82794cb10a911ec8871b07b25146e9e,0.1,0.02040816326530612,0.06142428800481041
b5dff42310a811ec8871b07b25146e9e,0.2,0.04081632653061225,0.11390447527340677
b4144da610ab11ec8871b07b25146e9e,0.1,0.0,0.005294770277165334
597d072d10ab11ec8871b07b25146e9e,0.2,0.04081632653061225,0.03939461828999844
40b448fb10ab11ec8871b07b25146e9e,0.2,0.14285714285714285,0.29987546276371607
f90171f710a911ec8871b07b25146e9e,0.1,0.0,0.06520762607253318
82d0ce1f10ab11ec8871b07b25146e9e,0.1,0.04081632653061225,0.12307028088852369
5c917f8410c911ec8216b07b25146e9e,0.1,0.061224489795918366,0.09616121726070773
3cb78afb10ab11ec8871b07b25146e9e,0.5,0.0,0.24017114545103468
eb097ee574ff11ecb369fa164011f743,0.2,0.0,0.029091998368199395
85c1785c10bd11ec8216b07b25146e9e,0.4,0.04081632653061225,0.11558757958973269
4bbffc6910ab11ec8871b07b25146e9e,0.1,0.0,0.30017727429653807
abfb68f4710411ecb369fa164011f743,0.1,0.02040816326530612,0.04070786195618196
26e3715a10ab11ec8871b07b25146e9e,0.2,0.10204081632653061,0.11325938598843553
01eca9ee10ac11ec8871b07b25146e9e,0.2,0.04081632653061225,0.11928871571359641
35d41e6710ac11ec8871b07b25146e9e,0.1,0.0,0.007600023543503285
6b012e2472d711ecb369fa164011f743,0.4,0.02040816326530612,0.27909832752551983
a9850e0e10ab11ec8871b07b25146e9e,0.5,0.061224489795918366,0.1433004002862539
b39def0f10aa11ec8871b07b25146e9e,0.2,0.0,0.2222903766028256
8bf426104bf111ecb369fa164011f743,0.1,0.0,0.08168956909615568
8835a68010aa11ec8871b07b25146e9e,0.30000000000000004,0.02040816326530612,0.07800072545653837
155f7ab6160811eca228fa164011f743,0.1,0.02040816326530612,0.09579007168596117
73af131610cb11ec8216b07b25146e9e,0.2,0.10204081632653061,0.09326639697782142
cdf14b768f2c11edb6a3fa164011f743,0.1,0.0,0.11474555870226764
f2b3b3fe10a911ec8871b07b25146e9e,0.2,0.02040816326530612,0.015333099747177153
c4ed829210ab11ec8871b07b25146e9e,0.1,0.0,0.09321620446472134
908c9d7b10ab11ec8871b07b25146e9e,0.2,0.14285714285714285,0.09642640552732729
011a062d10ab11ec8871b07b25146e9e,0.2,0.02040816326530612,0.07369801316824896
6805eec410c511ec8216b07b25146e9e,0.1,0.04081632653061225,0.13740618236541152
4e7b661d10a911ec8871b07b25146e9e,0.1,0.0,0.47158202708072006
393eeee0315811ecb7eafa164011f743,0.2,0.08163265306122448,0.062088480923824234
56b9e1b610a811ec8871b07b25146e9e,0.1,0.0,0.00012572963932069015
603d826c10a811ec8871b07b25146e9e,0.2,0.0,0.0926872731801636
445d167f10a811ec8871b07b25146e9e,0.2,0.04081632653061225,0.09000045677204088
6351776610ab11ec8871b07b25146e9e,0.30000000000000004,0.04081632653061225,0.10091152755469597
a13b05d710ac11ec8871b07b25146e9e,0.30000000000000004,0.061224489795918366,0.08252850010140557
e98ed020a69311edb6a3fa164011f743,0.30000000000000004,0.061224489795918366,0.1117291369792994
4c37d5ee10a811ec8871b07b25146e9e,0.1,0.08163265306122448,0.11300036990728987
b5a778de10a811ec8871b07b25146e9e,0.1,0.061224489795918366,0.13086762372728927
4094c09f10ab11ec8871b07b25146e9e,0.2,0.061224489795918366,0.38725650686766927
f6a61c3c10a911ec8871b07b25146e9e,0.2,0.04081632653061225,0.1145777011424284
fdb581b110c711ec8216b07b25146e9e,0.30000000000000004,0.10204081632653061,0.12185786182801014
66a57fe110c011ec8216b07b25146e9e,0.5,0.061224489795918366,0.10171678234178069
2b333d4c10ab11ec8871b07b25146e9e,0.1,0.0,0.010193976165134813
9d4f01ff10a911ec8871b07b25146e9e,0.1,0.0,0.40150028438080776
4043241610a911ec8871b07b25146e9e,0.30000000000000004,0.0,0.28497059270771863
403ca52f10a911ec8871b07b25146e9e,0.30000000000000004,0.0,0.3143978625351502
50eab2d410a911ec8871b07b25146e9e,0.2,0.0,0.2718242358350059
4efaae1910a911ec8871b07b25146e9e,0.4,0.02040816326530612,0.11490277190937402
c592f42c10ab11ec8871b07b25146e9e,0.2,0.0,0.12481489718079665
fb9bbc3b10a711ec8871b07b25146e9e,0.2,0.0,0.01448367072135217
4890fa7c10ac11ec8871b07b25146e9e,0.30000000000000004,0.0,0.19209521624324677
8b28408210a811ec8871b07b25146e9e,0.2,0.0,0.22093644793281839
d69890f910a711ec8871b07b25146e9e,0.2,0.0,0.12242243461242122
85e0dbe210a811ec8871b07b25146e9e,0.30000000000000004,0.02040816326530612,0.20578122687480047
59cb1fd310c611ec8216b07b25146e9e,0.1,0.0,0.0384344677074687
4cacabcd10ab11ec8871b07b25146e9e,0.30000000000000004,0.02040816326530612,0.2677633435588399
30ed080710a811ec8871b07b25146e9e,0.2,0.10204081632653061,0.066799258215358
043f0b9e10ac11ec8871b07b25146e9e,0.30000000000000004,0.0,0.056298122106185754
875e04cb10a811ec8871b07b25146e9e,0.2,0.0,0.2588135020546688
2c692f3e383d11efbde5fa164011f743,0.2,0.0,0.042260340044371146
1ef7be4f10a811ec8871b07b25146e9e,0.1,0.0,0.012974523275758874
1af6208510c811ec8216b07b25146e9e,0.1,0.0,0.07559264557405367
1afc2f0b10a911ec8871b07b25146e9e,0.1,0.02040816326530612,0.1046093831564419
3765282510ac11ec8871b07b25146e9e,0.2,0.0,0.12973718215692667
8872567b10a911ec8871b07b25146e9e,0.30000000000000004,0.0,0.10121725565897485
37f376b810ac11ec8871b07b25146e9e,0.2,0.0,0.10990420357131864
07586fd010c611ec8216b07b25146e9e,0.30000000000000004,0.0,0.11088530705324691
fd5fc17e10a911ec8871b07b25146e9e,0.30000000000000004,0.02040816326530612,0.2578896272723415
4691024410ca11ec8216b07b25146e9e,0.2,0.0,0.36836711592992455
fec2516b10a911ec8871b07b25146e9e,0.30000000000000004,0.02040816326530612,0.2437618095407575
2204a6c410a811ec8871b07b25146e9e,0.2,0.04081632653061225,0.09148022002076485
9b41664610a811ec8871b07b25146e9e,0.30000000000000004,0.0,0.18362030012948258
3f1c677a10a911ec8871b07b25146e9e,0.1,0.04081632653061225,0.03878589983368266
85e2afa510a811ec8871b07b25146e9e,0.30000000000000004,0.0,0.13434503896985395
c78dc72a10aa11ec8871b07b25146e9e,0.4,0.02040816326530612,0.05385589552724386
4c17ef0910a911ec8871b07b25146e9e,0.1,0.0,0.22924288384632713
8abb793f10a911ec8871b07b25146e9e,0.1,0.08163265306122448,0.14026747392828368
cd28224310ab11ec8871b07b25146e9e,0.1,0.08163265306122448,0.20053838877272198
c601828710aa11ec8871b07b25146e9e,0.30000000000000004,0.0,0.05858898468335418
09b3c65310a811ec8871b07b25146e9e,0.1,0.0,0.12100448649789947
8bbdf55f10a911ec8871b07b25146e9e,0.4,0.12244897959183673,0.13690937885993154
e7a054ec10ab11ec8871b07b25146e9e,0.2,0.0,0.0443044283039323
0428acdb10ac11ec8871b07b25146e9e,0.30000000000000004,0.02040816326530612,0.24187515136305443
2754433310a911ec8871b07b25146e9e,0.5,0.04081632653061225,0.2107214728115501
c05d2c6910ab11ec8871b07b25146e9e,0.2,0.0,0.054318628125830444
8b277c0810a811ec8871b07b25146e9e,0.1,0.0,0.02555905444424875
8e5ec41710ab11ec8871b07b25146e9e,0.2,0.02040816326530612,0.08505608904901557
a4264b9710a911ec8871b07b25146e9e,0.1,0.0,0.014315089079680618
661b001310aa11ec8871b07b25146e9e,0.1,0.02040816326530612,0.21872271581169958
b8d8421f10c811ec8216b07b25146e9e,0.1,0.0,0.022088448019493615
9003599610cb11ec8216b07b25146e9e,0.1,0.02040816326530612,0.04822157459547676
8df9905210a811ec8871b07b25146e9e,0.1,0.0,0.007157954677979622
63bf50db10ac11ec8871b07b25146e9e,0.30000000000000004,0.04081632653061225,0.06722137751870808
407f7f2b10ac11ec8871b07b25146e9e,0.1,0.0,0.19703402159528827
5ad97cb310ac11ec8871b07b25146e9e,0.2,0.0,0.12258901482661268
8a5d273a10ab11ec8871b07b25146e9e,0.1,0.0,0.26170969762663915
a8ea620610ab11ec8871b07b25146e9e,0.1,0.02040816326530612,0.08152783649906216
3e655df110a911ec8871b07b25146e9e,0.1,0.02040816326530612,0.008171225582757456
fe9d303a152411eca228fa164011f743,0.2,0.10204081632653061,0.0625875598652072
7920f5ad10ac11ec8871b07b25146e9e,0.1,0.0,0.15449312957372854
84c0368010ab11ec8871b07b25146e9e,0.2,0.02040816326530612,0.11853837746142111
a0edbca410ab11ec8871b07b25146e9e,0.2,0.061224489795918366,0.15687033861790078
4939fe0f10a811ec8871b07b25146e9e,0.2,0.0,0.1284739426959271
e6e4bc7b10aa11ec8871b07b25146e9e,0.2,0.04081632653061225,0.14083221344973504
5296056510c311ec8216b07b25146e9e,0.1,0.0,0.16676846555689553
2d49d37210aa11ec8871b07b25146e9e,0.2,0.0,0.025208016423766376
d41973e210ab11ec8871b07b25146e9e,0.1,0.02040816326530612,0.024301018811296787
0f9e7c3010a811ec8871b07b25146e9e,0.2,0.0,0.15321667299580458
52ddf2c110ac11ec8871b07b25146e9e,0.2,0.02040816326530612,0.21184100476570664
473ffed510a911ec8871b07b25146e9e,0.2,0.0,0.08880937538871118
9dc8c4dd10a911ec8871b07b25146e9e,0.30000000000000004,0.02040816326530612,0.06892136425186154
5792090610ab11ec8871b07b25146e9e,0.2,0.0,0.08663213361055998
d7af036210c811ec8216b07b25146e9e,0.2,0.10204081632653061,0.13551227695642235
29bd3a0710a811ec8871b07b25146e9e,0.30000000000000004,0.14285714285714285,0.11438369268510946
d32ea0c410ab11ec8871b07b25146e9e,0.1,0.0,0.012272062457008844
41ed6a2010a911ec8871b07b25146e9e,0.1,0.0,0.07942938438541046
52df336a10a811ec8871b07b25146e9e,0.2,0.02040816326530612,0.06861964833048922
483967fe10a811ec8871b07b25146e9e,0.30000000000000004,0.08163265306122448,0.19678026647586133
21417a1b10a811ec8871b07b25146e9e,0.1,0.0,0.022243930892559546
86ce809110a911ec8871b07b25146e9e,0.2,0.10204081632653061,0.08028803117117952
84309e4710a811ec8871b07b25146e9e,0.2,0.0,0.11445252126894336
cf19c7ca10a711ec8871b07b25146e9e,0.1,0.0,0.011282943354217173
83f7a99310a811ec8871b07b25146e9e,0.30000000000000004,0.02040816326530612,0.08004765116076769
b79c0f2510a811ec8871b07b25146e9e,0.1,0.04081632653061225,0.06098697639190477
a32d915c6ba011ed9c97fa164011f743,0.1,0.02040816326530612,0.042363096117923923
21d67dce10ab11ec8871b07b25146e9e,0.2,0.0,0.09454207000825539
a2480f9410a911ec8871b07b25146e9e,0.1,0.02040816326530612,0.10045165688663658
328023f410a811ec8871b07b25146e9e,0.2,0.0,0.04788544729717068
0761931510a811ec8871b07b25146e9e,0.1,0.04081632653061225,0.0614905344965064
e013172a10a911ec8871b07b25146e9e,0.2,0.061224489795918366,0.05129427240152904
62ade9a810a911ec8871b07b25146e9e,0.2,0.0,0.11296013381088228
1dc4690710ac11ec8871b07b25146e9e,0.2,0.02040816326530612,0.0671166713213799
4872606b10a911ec8871b07b25146e9e,0.1,0.02040816326530612,0.12150070117676866
9a3d9b8d10a911ec8871b07b25146e9e,0.2,0.0,0.0416638901694394
56a97f666def11ecb369fa164011f743,0.2,0.02040816326530612,0.13685039300844448
65b79c5c10ac11ec8871b07b25146e9e,0.4,0.0,0.12315455072148024
fca7fcee10c211ec8216b07b25146e9e,0.1,0.0,0.0035640380499779227
47502d7f10a911ec8871b07b25146e9e,0.2,0.0,0.08185221932996745
fd11b33810a911ec8871b07b25146e9e,0.1,0.0,0.16027817729193686
75432cad10ab11ec8871b07b25146e9e,0.1,0.0,0.0003157760514445194
0feffa7310ac11ec8871b07b25146e9e,0.2,0.02040816326530612,0.07650117763369124
104bb82d10ab11ec8871b07b25146e9e,0.1,0.0,0.07518255232548357
2ff9bab410ab11ec8871b07b25146e9e,0.2,0.0,0.11643863984016857
3b34571710a911ec8871b07b25146e9e,0.1,0.02040816326530612,0.05942629962190587
59111a5d10a811ec8871b07b25146e9e,0.1,0.0,0.07365348563354222
2fe3e22910ab11ec8871b07b25146e9e,0.4,0.0,0.31353049120459814
2da3552510ab11ec8871b07b25146e9e,0.4,0.0,0.4072129973733628
cc16db3410aa11ec8871b07b25146e9e,0.2,0.12244897959183673,0.14497793873361606
36b1eb0b10a811ec8871b07b25146e9e,0.1,0.04081632653061225,0.04135679727001607
c5a5d00610a811ec8871b07b25146e9e,0.2,0.02040816326530612,0.09053511366664298
30d6209710ab11ec8871b07b25146e9e,0.30000000000000004,0.02040816326530612,0.3699395499932504
794b875f10a811ec8871b07b25146e9e,0.30000000000000004,0.04081632653061225,0.12446265119126715
47bb5d3210a911ec8871b07b25146e9e,0.2,0.02040816326530612,0.012328810767374822
c301366e10ab11ec8871b07b25146e9e,0.2,0.0,0.16076888032053016
8a2a073c775e11ecb369fa164011f743,0.2,0.04081632653061225,0.01364579085905208
a2d233cd10a911ec8871b07b25146e9e,0.1,0.02040816326530612,0.057883763958489716
0f73dde010ac11ec8871b07b25146e9e,0.30000000000000004,0.04081632653061225,0.09515164138866189
b8d22a3c10ab11ec8871b07b25146e9e,0.1,0.0,0.10713104011319546
80c4567c10ac11ec8871b07b25146e9e,0.30000000000000004,0.0,0.3201106623942053
c311a52110ab11ec8871b07b25146e9e,0.2,0.0,0.14640490522322955
452eafa110c711ec8216b07b25146e9e,0.1,0.0,0.08616128919666367
018611da10a811ec8871b07b25146e9e,0.1,0.02040816326530612,0.06354518374028026
c714d2676df811ecb369fa164011f743,0.1,0.10204081632653061,0.11824929624332545
2a4fa31110a811ec8871b07b25146e9e,0.2,0.0,0.06196670166976577
488ecdb310ab11ec8871b07b25146e9e,0.2,0.0,0.09798701991668525
7d29d1dc10ab11ec8871b07b25146e9e,0.1,0.0,0.00792115383612967
99f33f0110a911ec8871b07b25146e9e,0.2,0.02040816326530612,0.11156850099889391
2ae1671c12f911eca228fa164011f743,0.1,0.0,0.0018392407286301623
fea40c4710a711ec8871b07b25146e9e,0.2,0.04081632653061225,0.0569241065911211
920843e310ca11ec8216b07b25146e9e,0.30000000000000004,0.0,0.11885888802861451
857035f710a911ec8871b07b25146e9e,0.1,0.0,0.004098008757529567
cdf77822ab5911eda9defa164011f743,0.2,0.04081632653061225,0.1424240443944156
2efd21ad10ab11ec8871b07b25146e9e,0.30000000000000004,0.2040816326530612,0.26491210169212337
d2cef44310a811ec8871b07b25146e9e,0.1,0.02040816326530612,0.07963022789538796
5063295110ab11ec8871b07b25146e9e,0.1,0.14285714285714285,0.10099985446130069
24bc515f67a911ed87c1fa164011f743,0.1,0.12244897959183673,0.04904306234112719
593fad5110a911ec8871b07b25146e9e,0.1,0.0,0.0001549039573980706
93999f1610a811ec8871b07b25146e9e,0.4,0.04081632653061225,0.11812898205983428
04ebd8cb10a811ec8871b07b25146e9e,0.4,0.04081632653061225,0.11564746908601847
6692e63810ab11ec8871b07b25146e9e,0.4,0.04081632653061225,0.09392449583291168
f0bbc44610a811ec8871b07b25146e9e,0.2,0.0,0.01352029208640256
9432af0e10ab11ec8871b07b25146e9e,0.1,0.0,0.12113884681954334
4a25f29e10a911ec8871b07b25146e9e,0.1,0.0,0.09677341562399373
50736c6210ac11ec8871b07b25146e9e,0.2,0.0,0.049489672167513835
8f8fc1e110a911ec8871b07b25146e9e,0.2,0.0,0.006343250098286384
e99a69d610a711ec8871b07b25146e9e,0.2,0.0,0.133492837794985
414ffa5b10a911ec8871b07b25146e9e,0.30000000000000004,0.02040816326530612,0.1150987450653845
1aa7bea010ab11ec8871b07b25146e9e,0.2,0.12244897959183673,0.1455182745985309
