_id,openIdCount,ipCount,totalDuration
520fb93610a911ec8871b07b25146e9e,1,1,4.916852222222222
6bf52c8d10cb11ec8216b07b25146e9e,1,1,7.211119722222222
853a125310a911ec8871b07b25146e9e,1,1,0.8950627777777778
857e03e110a811ec8871b07b25146e9e,1,1,5.771766111111111
02bfbb1110aa11ec8871b07b25146e9e,1,2,5.364936666666667
fee3ebd610c711ec8216b07b25146e9e,1,1,3.834253611111111
821bb34d10a911ec8871b07b25146e9e,1,1,5.048776666666667
ffeb99c8ebd011edab80fa164011f743,1,1,7.388108055555555
8556c90b10a811ec8871b07b25146e9e,1,1,4.152596111111111
c7a014bb10a811ec8871b07b25146e9e,1,1,2.5707677777777773
2eaa8d9510aa11ec8871b07b25146e9e,1,1,4.514366111111111
5123bd0d775311ecb369fa164011f743,1,1,5.069041944444445
597893b610ab11ec8871b07b25146e9e,1,1,8.688575555555555
24496aad10a811ec8871b07b25146e9e,1,1,6.236901666666667
7a9c3dd510c011ec8216b07b25146e9e,1,1,2.006075555555556
d215c59f10c711ec8216b07b25146e9e,1,1,2.738338055555556
56d7f03510ab11ec8871b07b25146e9e,1,1,10.139270277777777
0b317f3510ac11ec8871b07b25146e9e,2,3,3.3671394444444442
95ff2f5610a811ec8871b07b25146e9e,1,1,24.63249861111111
e38b0fc610a711ec8871b07b25146e9e,1,1,0.8431641666666666
8e9f2da410ac11ec8871b07b25146e9e,1,1,0.12871222222222223
0066891710c511ec8216b07b25146e9e,1,1,23.09482138888889
e8cddb1910aa11ec8871b07b25146e9e,1,1,10.6306025
4268a41010c111ec8216b07b25146e9e,1,1,5.968345277777778
2dac8e0510ab11ec8871b07b25146e9e,1,1,11.813033611111111
e599877110a811ec8871b07b25146e9e,1,1,4.474907222222223
93e5383210a911ec8871b07b25146e9e,1,1,24.051167777777778
071f0fb810aa11ec8871b07b25146e9e,1,1,6.174121944444445
d12eaba14d8c11ecb369fa164011f743,1,1,0.6242413888888888
19ab080210a911ec8871b07b25146e9e,1,1,5.845339999999999
5bebfd9810c711ec8216b07b25146e9e,1,1,9.237797500000001
ebfbe3db10a911ec8871b07b25146e9e,1,1,5.140045555555556
94e2b45210a911ec8871b07b25146e9e,1,1,3.759676388888889
7caf60b910bf11ec8216b07b25146e9e,1,1,7.492937777777779
fb53af4710a811ec8871b07b25146e9e,1,1,9.219663055555554
8d62686810ac11ec8871b07b25146e9e,0,1,4.608292222222222
565dbad210c111ec8216b07b25146e9e,0,1,1.6092677777777777
97f00e5a10a911ec8871b07b25146e9e,1,1,3.617868611111111
dda620f510a711ec8871b07b25146e9e,1,1,10.276478055555556
f0bbc44610a811ec8871b07b25146e9e,2,1,6.449222777777778
d1d975a2138711eca228fa164011f743,1,1,9.52048777777778
ed0ae92110c711ec8216b07b25146e9e,1,1,1.3639447222222223
5a7cbed76ee311ecb369fa164011f743,1,1,7.026628888888889
0a538b0410a911ec8871b07b25146e9e,1,1,2.5833608333333333
28ab134910a911ec8871b07b25146e9e,1,1,7.221911666666667
2fe5736610a811ec8871b07b25146e9e,1,1,6.976062777777779
f63d4f1710aa11ec8871b07b25146e9e,1,1,7.326013333333334
8715596710a911ec8871b07b25146e9e,1,1,3.8061291666666666
b1429e0f10a811ec8871b07b25146e9e,1,2,6.9763480555555555
09ceb51c10aa11ec8871b07b25146e9e,1,1,6.616757222222223
13fd712f79de11ecb17dfa164011f743,1,1,12.164137499999999
388ac29310a811ec8871b07b25146e9e,1,1,4.939320555555556
30547a9d712211ecb369fa164011f743,1,1,19.231984444444443
29f6458b10ab11ec8871b07b25146e9e,2,2,8.344960833333333
a6b4cc2a10ab11ec8871b07b25146e9e,1,1,5.514753611111112
ba2d800010c211ec8216b07b25146e9e,1,1,1.505758333333333
4a13f73a2e7d11edbf26fa164011f743,1,1,0.3339963888888889
1b6ada8d6f8811ecb369fa164011f743,1,1,11.94324138888889
887a326910a911ec8871b07b25146e9e,1,1,4.052188611111111
ee12ea2c10ab11ec8871b07b25146e9e,1,1,0.3765455555555556
d13522de10a711ec8871b07b25146e9e,1,1,2.2814402777777776
e8bb015f10a711ec8871b07b25146e9e,1,1,5.906742500000001
f1736c35294c11efbde5fa164011f743,1,1,4.082291944444445
83ebb40e10c111ec8216b07b25146e9e,1,1,0.8037088888888888
2cffcc3910c511ec8216b07b25146e9e,1,1,11.41985361111111
01d907d210a911ec8871b07b25146e9e,1,2,8.127165833333333
4ae34dba10ab11ec8871b07b25146e9e,1,1,1.2824747222222221
fd089b0a10a811ec8871b07b25146e9e,1,1,14.454080277777779
8654f96910ca11ec8216b07b25146e9e,1,1,0.7185627777777779
44dddeb010ab11ec8871b07b25146e9e,1,2,5.997481388888889
5a23d88410c511ec8216b07b25146e9e,1,1,2.0752983333333335
2d662d0010aa11ec8871b07b25146e9e,1,1,4.978673611111111
1b40672345fd4aca9df4e9dcba7930c1,1,1,0.11436500000000001
b7f8ec76af6011ed82a1fa164011f743,1,1,1.8262377777777778
49af456d10a911ec8871b07b25146e9e,1,1,4.136544722222222
88e31a4610a911ec8871b07b25146e9e,1,1,4.153771388888889
47a6bc2910a911ec8871b07b25146e9e,1,1,1.8707916666666666
f10c1c4c10ca11ec8216b07b25146e9e,1,1,3.3940558333333333
9102f93b10a911ec8871b07b25146e9e,1,1,7.823847777777777
f0edc83f10a711ec8871b07b25146e9e,1,1,22.9908575
c54411a710ab11ec8871b07b25146e9e,1,1,2.675257777777778
d706c9f267cc11ecb369fa164011f743,1,1,5.71627361111111
38defabd10c411ec8216b07b25146e9e,1,1,4.288152222222222
c2b7b66510a811ec8871b07b25146e9e,1,1,2.057377222222222
f826de0710a811ec8871b07b25146e9e,1,1,37.84262083333333
63a217c110a911ec8871b07b25146e9e,1,1,1.8651472222222223
6961bce310a811ec8871b07b25146e9e,1,1,24.742435555555556
8e418f6b10a811ec8871b07b25146e9e,1,2,12.006655555555556
7e1e244410ac11ec8871b07b25146e9e,1,2,30.398501944444444
b08c8a3a10a911ec8871b07b25146e9e,1,1,4.6812547222222225
385bced0153411eca228fa164011f743,1,1,0.5592766666666666
824ff82110ac11ec8871b07b25146e9e,1,1,0.6435597222222221
8776e3f16de411ecb369fa164011f743,1,1,0.8903350000000001
1841db4910ac11ec8871b07b25146e9e,2,2,8.572004999999999
063c009b10a811ec8871b07b25146e9e,1,2,21.182542500000004
f814f97010a911ec8871b07b25146e9e,1,2,2.3606391666666666
cbde106d10bd11ec8216b07b25146e9e,1,1,26.679803333333332
f020ca1b10ab11ec8871b07b25146e9e,1,1,0.6035113888888889
d41973e210ab11ec8871b07b25146e9e,1,2,11.585866944444444
7c7699f8308f11ecb7eafa164011f743,1,1,8.482952777777777
d1da34f510ab11ec8871b07b25146e9e,2,1,2.0005844444444443
77a4774510c011ec8216b07b25146e9e,1,1,0.28438416666666666
5f186f8310ab11ec8871b07b25146e9e,2,6,29.294892777777775
718bd09c10a911ec8871b07b25146e9e,1,1,25.90455472222222
15fb508a10ab11ec8871b07b25146e9e,1,2,4.878651111111111
12024bc710ac11ec8871b07b25146e9e,1,2,44.843338333333335
547adf0771c611ecb369fa164011f743,1,2,6.128724444444444
54d3ae2810ab11ec8871b07b25146e9e,1,1,6.185903611111112
7edd02b410ab11ec8871b07b25146e9e,1,1,0.11368638888888889
b8d8421f10c811ec8216b07b25146e9e,1,1,10.531653333333333
a0888786a84811edb568fa164011f743,1,1,4.709398888888888
12b5285810a811ec8871b07b25146e9e,1,1,1.2451047222222225
bddd5a6310a811ec8871b07b25146e9e,1,1,3.2007025000000002
6b444d3610ac11ec8871b07b25146e9e,1,1,0.36364222222222226
3a2aeb1910a911ec8871b07b25146e9e,2,1,19.048333055555553
417c6a3410aa11ec8871b07b25146e9e,1,1,8.847107777777778
d3a34fdb10a711ec8871b07b25146e9e,1,2,28.845956111111107
1fc2baee10ab11ec8871b07b25146e9e,1,1,0.47989833333333337
d65252f010aa11ec8871b07b25146e9e,1,1,25.50861138888889
a9ba6215149f11eca228fa164011f743,1,1,1.1535066666666665
0b32306b10a911ec8871b07b25146e9e,1,1,33.8793825
0f375a9710a811ec8871b07b25146e9e,1,2,17.086157777777778
bb3896a510a811ec8871b07b25146e9e,1,1,7.746314166666666
1e0f9a0b10a911ec8871b07b25146e9e,1,3,8.347570555555556
009d0b9b10a811ec8871b07b25146e9e,1,1,5.773193888888889
6d5c404110ac11ec8871b07b25146e9e,0,2,0.36589611111111114
c2f9051410c911ec8216b07b25146e9e,1,2,16.536972777777777
939ddb9f10a911ec8871b07b25146e9e,1,1,2.895950555555556
322faf3f10aa11ec8871b07b25146e9e,1,1,7.8651702777777786
6fb7399710ac11ec8871b07b25146e9e,1,3,11.713990277777777
c368f76710a911ec8871b07b25146e9e,1,2,9.53298611111111
23fb0b2d10ab11ec8871b07b25146e9e,1,1,1.8944005555555554
1ba258e110ab11ec8871b07b25146e9e,1,1,3.8802630555555555
e83e816610aa11ec8871b07b25146e9e,2,2,45.658584999999995
429d630f10a811ec8871b07b25146e9e,1,1,16.326760555555555
3478e3b110c811ec8216b07b25146e9e,1,1,1.575525
dd028dac10c411ec8216b07b25146e9e,1,1,4.270448055555556
5fc29e7e10a911ec8871b07b25146e9e,1,1,6.86886638888889
9313041110a911ec8871b07b25146e9e,1,1,10.180486388888887
b0de0cd010ca11ec8216b07b25146e9e,1,1,4.716931944444444
d837bd7d10a711ec8871b07b25146e9e,1,2,52.96738916666666
292df62b10ac11ec8871b07b25146e9e,1,1,1.4819986111111112
d208a53610a711ec8871b07b25146e9e,1,1,3.330701388888889
95de747710cb11ec8216b07b25146e9e,1,2,13.632236666666667
d7d2e746733c11ecb369fa164011f743,1,1,1.7111430555555556
222e0760185d11eca228fa164011f743,1,1,11.386319444444444
6ba54118cf3f11eca4f5fa164011f743,1,1,12.295608333333336
e98cdd3510be11ec8216b07b25146e9e,1,1,1.9684408333333332
ab5b2d2d6f9711ecb369fa164011f743,1,1,3.841613611111111
2bf546bd10c011ec8216b07b25146e9e,1,1,5.7751600000000005
1bd97a116eb411ecb369fa164011f743,1,1,1.6860938888888888
17d7c87010aa11ec8871b07b25146e9e,1,1,5.444981944444445
c226d61d689711ecb369fa164011f743,1,1,1.0398866666666666
cb3dd55a10a911ec8871b07b25146e9e,1,1,2.245550833333333
f9ef6f7d10a911ec8871b07b25146e9e,1,1,12.177175833333333
e0e9eee4a8dc11eda9defa164011f743,1,1,6.642256944444444
716ef57610ac11ec8871b07b25146e9e,1,1,16.685639444444444
fea40c4710a711ec8871b07b25146e9e,2,3,27.129642222222223
eea5465910bf11ec8216b07b25146e9e,1,1,2.216536666666667
415f208c10a911ec8871b07b25146e9e,1,2,5.151907777777778
0213fa7310a811ec8871b07b25146e9e,1,1,1.1013222222222223
a514ad1810c511ec8216b07b25146e9e,1,1,20.97929638888889
ffc233ad10a711ec8871b07b25146e9e,1,1,27.016849999999998
d22d2d7b10a911ec8871b07b25146e9e,1,1,0.6674911111111111
5f426a9b10a811ec8871b07b25146e9e,1,1,5.9271975
c9a86f8910ab11ec8871b07b25146e9e,1,1,4.768654166666666
188e2f8210ac11ec8871b07b25146e9e,1,1,2.0162016666666664
0c88c48010a911ec8871b07b25146e9e,1,1,5.4864524999999995
2639602410a811ec8871b07b25146e9e,1,2,13.771599722222222
f86e706510aa11ec8871b07b25146e9e,1,2,4.060508055555555
1edad11610a811ec8871b07b25146e9e,1,1,5.248665
a2d127b610ab11ec8871b07b25146e9e,1,1,9.662662222222224
96613099701f11ecb369fa164011f743,1,3,3.6373102777777775
40ef256810ac11ec8871b07b25146e9e,1,1,0.49235555555555555
03ecec5210a911ec8871b07b25146e9e,1,1,17.813301666666668
4ae3a89c10aa11ec8871b07b25146e9e,1,1,8.564645
7e0733f210aa11ec8871b07b25146e9e,1,1,17.037340833333335
fe58cd2810ab11ec8871b07b25146e9e,1,1,21.658023888888888
6d548f6c10aa11ec8871b07b25146e9e,1,1,5.032986666666667
c4b00c3a10ab11ec8871b07b25146e9e,1,1,9.194840555555555
9046187910ac11ec8871b07b25146e9e,1,1,7.1669205555555555
2e50dae210ac11ec8871b07b25146e9e,1,1,11.542105833333332
31cb459110a811ec8871b07b25146e9e,1,1,4.362535833333334
8232c2be10a811ec8871b07b25146e9e,1,1,5.287400833333334
14cb12ed10ac11ec8871b07b25146e9e,1,1,7.380221111111111
482143d910c511ec8216b07b25146e9e,1,1,5.893396666666666
ab4790db10a811ec8871b07b25146e9e,1,2,33.91885138888889
40310529ba5411eebde5fa164011f743,1,1,7.738278611111111
f74b418a10c211ec8216b07b25146e9e,1,2,54.31065916666667
136491416dfb11ecb369fa164011f743,1,1,6.395774444444444
f73f850510ab11ec8871b07b25146e9e,1,2,28.690800000000003
10fa91ef10c511ec8216b07b25146e9e,1,1,8.387807222222223
89a5b06a10ac11ec8871b07b25146e9e,1,1,22.46923472222222
1408754410ac11ec8871b07b25146e9e,1,2,19.86048611111111
2b333d4c10ab11ec8871b07b25146e9e,1,1,4.864348055555555
445dc4e510a911ec8871b07b25146e9e,1,3,20.3786525
eba224cd778511ecb369fa164011f743,1,1,3.946181388888889
449fcfef10a811ec8871b07b25146e9e,1,3,36.85663222222222
fbb3968e10a711ec8871b07b25146e9e,1,1,94.97876722222222
1cd083d510a811ec8871b07b25146e9e,1,2,28.602059999999998
66c5169e10a911ec8871b07b25146e9e,1,1,0.8510388888888888
69f2172310aa11ec8871b07b25146e9e,1,3,2.2216894444444444
42f5271710a911ec8871b07b25146e9e,1,1,18.229938055555557
d36ef93510a711ec8871b07b25146e9e,1,1,0.6084922222222223
23ae9f9610ab11ec8871b07b25146e9e,1,1,7.002893333333334
d161bf0910a711ec8871b07b25146e9e,1,1,14.587413888888891
4c6832dc486211ecb369fa164011f743,1,1,2.9617716666666665
5b17718910a811ec8871b07b25146e9e,1,2,20.4478825
17cb2a5910a911ec8871b07b25146e9e,1,1,8.328740277777777
f45e82e910aa11ec8871b07b25146e9e,1,1,10.12294611111111
0fa89c2510ac11ec8871b07b25146e9e,1,1,7.4208847222222225
23bcc98a10ab11ec8871b07b25146e9e,1,3,15.317444166666666
ef928a3810a711ec8871b07b25146e9e,1,1,0.14048638888888887
e0bb6340fdff11eca3e4fa164011f743,1,1,0.49692277777777777
de65540c828d11edb6a3fa164011f743,0,1,0.10026972222222222
8b50c932707911ecb369fa164011f743,1,2,13.059994722222223
8d73fb5310ac11ec8871b07b25146e9e,2,5,57.427863611111114
abbe721010ab11ec8871b07b25146e9e,1,1,0.9583244444444444
be8a7e1410a811ec8871b07b25146e9e,1,1,0.6658447222222222
ffa77c5010c111ec8216b07b25146e9e,1,1,10.397388333333334
2bffcd6a540f11ed8135fa164011f743,1,1,0.9331941666666667
163d124b10c411ec8216b07b25146e9e,1,1,33.99469638888889
1264de4410ca11ec8216b07b25146e9e,1,1,0.2838036111111111
2edc093710a811ec8871b07b25146e9e,1,1,2.0611366666666666
5c31fe2d10aa11ec8871b07b25146e9e,1,1,0.5438005555555556
79b0f7ec10c811ec8216b07b25146e9e,1,1,9.728161666666667
ff3cc6eb10a811ec8871b07b25146e9e,1,1,6.308496944444444
7c7bd49f10a811ec8871b07b25146e9e,1,2,14.34617611111111
7238dfb710ab11ec8871b07b25146e9e,1,1,3.639345
b8fd620e10a911ec8871b07b25146e9e,1,3,27.035089444444445
d2f0a51410a911ec8871b07b25146e9e,1,1,3.7722952777777783
b8de142910a811ec8871b07b25146e9e,1,1,1.2001658333333332
ba16235e10a911ec8871b07b25146e9e,1,2,29.040612777777778
b488109010c311ec8216b07b25146e9e,1,1,8.3640325
78ba373b10c911ec8216b07b25146e9e,1,1,23.97121583333333
411e30e710c511ec8216b07b25146e9e,1,1,1.8067605555555555
565d57a510ca11ec8216b07b25146e9e,1,1,1.6014538888888892
78913d5210ab11ec8871b07b25146e9e,1,1,14.512076944444443
3a39605610a811ec8871b07b25146e9e,1,1,1.4764661111111113
f7c8967410c411ec8216b07b25146e9e,1,1,1.2616
d63d74946f5711ecb369fa164011f743,1,2,3.5851827777777774
511dc5ed137a11eca228fa164011f743,1,1,1.4008363888888888
7f99159b10ab11ec8871b07b25146e9e,1,1,23.01419277777778
f269880010a711ec8871b07b25146e9e,1,2,3.9528866666666667
a057af0310a811ec8871b07b25146e9e,1,1,7.176204722222222
05ea9b1510ab11ec8871b07b25146e9e,1,1,13.121907499999999
e14eaa7110a711ec8871b07b25146e9e,1,2,3.897138888888889
56ec4ea810ab11ec8871b07b25146e9e,1,2,12.997176666666666
e2e6e2fd10a911ec8871b07b25146e9e,2,2,21.615438055555558
d997f7a310ab11ec8871b07b25146e9e,1,3,44.422398333333334
9115c4b710c811ec8216b07b25146e9e,1,2,10.569264166666667
ba6936ff135d11eca228fa164011f743,1,1,2.038717222222222
a3529d4310aa11ec8871b07b25146e9e,1,1,17.85833555555556
6105ac1410ab11ec8871b07b25146e9e,1,1,5.986052222222223
d6d3daad8a5b11edb6a3fa164011f743,1,2,16.301750277777778
7361219b10a911ec8871b07b25146e9e,1,1,1.7530172222222222
1721fb2210ac11ec8871b07b25146e9e,1,1,9.416525555555555
5362c92710a911ec8871b07b25146e9e,1,1,5.142938611111111
a8c4dabd10c811ec8216b07b25146e9e,2,1,24.712953333333335
9862925a10a911ec8871b07b25146e9e,2,2,37.59422277777777
4421d99610a911ec8871b07b25146e9e,1,1,4.0026222222222225
5e8fd43ea76f11edb6a3fa164011f743,1,6,42.38358388888889
9a089e9f10ca11ec8216b07b25146e9e,1,1,3.9255394444444445
9871579af09811eda4e5fa164011f743,1,1,4.034970555555556
de37030f10ab11ec8871b07b25146e9e,1,1,4.008205
1ce8551856e511eeb806fa164011f743,1,2,22.862671111111112
7288148410ac11ec8871b07b25146e9e,1,2,13.853705
0f2f007510a811ec8871b07b25146e9e,1,1,31.191381944444448
6250a9e110a811ec8871b07b25146e9e,1,1,14.685868055555554
c05d2c6910ab11ec8871b07b25146e9e,2,1,25.888221666666666
7ca86ae310ab11ec8871b07b25146e9e,1,1,24.00601777777778
0c9ea3e0b02011ed82a1fa164011f743,1,1,11.830273333333333
78a2012810ac11ec8871b07b25146e9e,1,2,15.758749722222223
40007ad710c711ec8216b07b25146e9e,1,1,0.7926313888888888
3e59e15f10a911ec8871b07b25146e9e,1,2,22.528014444444445
237e443e10ab11ec8871b07b25146e9e,0,1,2.3082880555555554
e11b952510aa11ec8871b07b25146e9e,1,2,6.092295833333334
d0806f1610a911ec8871b07b25146e9e,1,1,77.50509694444443
8281072e10a911ec8871b07b25146e9e,1,2,11.908083611111113
65f68a1f10c511ec8216b07b25146e9e,1,1,19.53295027777778
51e88da310a911ec8871b07b25146e9e,1,1,9.782851944444445
828a28e110ab11ec8871b07b25146e9e,1,2,81.23492944444443
497948b510a911ec8871b07b25146e9e,2,1,4.214753888888889
c16f5daa10a811ec8871b07b25146e9e,1,1,4.225866944444444
e278244910a911ec8871b07b25146e9e,1,1,26.99925222222222
d91a9940596611ecb369fa164011f743,1,1,19.50825166666667
595fb7f310bd11ec8216b07b25146e9e,1,1,3.355690833333333
0810bcf910c211ec8216b07b25146e9e,1,2,9.613414722222222
3105a57d10a811ec8871b07b25146e9e,1,1,17.247847222222223
6d37271210ab11ec8871b07b25146e9e,1,1,3.825498611111111
eb18e89710ab11ec8871b07b25146e9e,1,1,15.879134166666667
8a0c4ab0648211ecb369fa164011f743,1,1,8.460029166666667
3cfe74cf10a911ec8871b07b25146e9e,1,1,28.919638888888887
f02ad36915d111eca228fa164011f743,1,1,26.35445972222222
fb86178210a711ec8871b07b25146e9e,2,4,53.62258527777778
83dbde0f10c211ec8216b07b25146e9e,1,1,5.0999461111111115
e528fd6a10a911ec8871b07b25146e9e,1,1,13.30140611111111
8443143a10a911ec8871b07b25146e9e,1,1,6.7757475
b2d34d3410a911ec8871b07b25146e9e,1,2,18.360993055555557
d1994bcf10a811ec8871b07b25146e9e,1,2,4.890825555555556
26f8be9810ac11ec8871b07b25146e9e,1,5,35.543214444444445
a2ecbf7910ab11ec8871b07b25146e9e,1,1,21.097759166666666
ec4f768610ab11ec8871b07b25146e9e,1,1,16.12913861111111
2f8abebc6c4611ecb369fa164011f743,1,2,12.602725833333333
d50c1e8f10a811ec8871b07b25146e9e,1,1,28.025892777777777
355bde8110c211ec8216b07b25146e9e,1,1,6.663507777777778
cbc9af7810ab11ec8871b07b25146e9e,1,1,94.10676444444445
3e6463c610a811ec8871b07b25146e9e,1,1,0.11750055555555555
fb3ed21d10a711ec8871b07b25146e9e,1,1,20.398267222222223
b6efacb410c611ec8216b07b25146e9e,1,2,36.21585
08a7244510a811ec8871b07b25146e9e,1,3,6.771505
4d8ee3766f9d11ecb369fa164011f743,1,1,2.758218333333333
046e014e10aa11ec8871b07b25146e9e,1,2,28.047598333333333
5da4a61310bf11ec8216b07b25146e9e,1,1,0.11507555555555556
73c9397910c411ec8216b07b25146e9e,1,2,37.82338305555556
57582fd310aa11ec8871b07b25146e9e,1,3,49.11583805555555
069113db2ac111eeb806fa164011f743,1,4,27.171789444444446
b6568644a07f11edb6a3fa164011f743,1,1,0.5572672222222222
b9ee730910a911ec8871b07b25146e9e,1,2,27.077245277777777
bab7de4410ca11ec8216b07b25146e9e,1,3,2.962251388888889
6966e58510c511ec8216b07b25146e9e,1,1,16.75404361111111
6ce895a410c711ec8216b07b25146e9e,1,1,14.62994
c80edc7a6df211ecb369fa164011f743,1,1,0.23402916666666668
6759f71610cb11ec8216b07b25146e9e,1,1,28.664551111111113
53dc5ec310a911ec8871b07b25146e9e,1,1,15.349623888888889
7acbda786e2311ecb369fa164011f743,1,4,15.424204444444445
ec83e54310ab11ec8871b07b25146e9e,1,2,47.834738888888886
9dbb085910a911ec8871b07b25146e9e,1,2,25.129952222222222
ab17470510ab11ec8871b07b25146e9e,1,1,0.6382269444444445
dd3456cc10a711ec8871b07b25146e9e,1,1,28.822015
e4b0e46710ab11ec8871b07b25146e9e,1,1,3.9382650000000003
48ea6dad10ac11ec8871b07b25146e9e,1,2,21.15667583333333
4864451410a911ec8871b07b25146e9e,1,2,13.285539444444446
5c95cd7110a811ec8871b07b25146e9e,1,1,11.66986
09a9308c10a811ec8871b07b25146e9e,1,2,5.156381111111112
2d4cdad210a811ec8871b07b25146e9e,1,1,1.6336952777777778
16e0bb6b10aa11ec8871b07b25146e9e,1,1,0.6602313888888889
73c2dbd810c511ec8216b07b25146e9e,1,1,10.718882777777777
418498d271dd11ecb369fa164011f743,1,1,19.4911375
5205be5010a911ec8871b07b25146e9e,1,1,0.4015755555555556
f54723a310aa11ec8871b07b25146e9e,1,1,3.5081149999999997
c5b7c5d210ab11ec8871b07b25146e9e,1,1,10.528288055555555
83cb78f910ab11ec8871b07b25146e9e,1,1,18.13158861111111
f58d77cb10aa11ec8871b07b25146e9e,1,1,7.666047222222222
c9d6b8d610c811ec8216b07b25146e9e,1,1,16.449070833333334
842e62db10ab11ec8871b07b25146e9e,1,1,5.028853333333333
a5866d6c10a811ec8871b07b25146e9e,1,1,13.94181861111111
2af4462ba83811edb568fa164011f743,1,2,1.6692455555555554
343e5ff910a811ec8871b07b25146e9e,1,1,55.73583055555556
4f29cb8110a811ec8871b07b25146e9e,1,1,67.29873722222221
7ee71f9d10a911ec8871b07b25146e9e,1,1,1.6838283333333335
6e91241010a911ec8871b07b25146e9e,1,1,26.11808416666667
0dea753310aa11ec8871b07b25146e9e,1,1,2.05304
fc1c9a1f10ab11ec8871b07b25146e9e,1,1,2.217759444444445
13a99ed710cb11ec8216b07b25146e9e,1,1,15.990786666666668
7ee13ead10ac11ec8871b07b25146e9e,1,1,2.403071111111111
125c66aa10ac11ec8871b07b25146e9e,1,2,91.23365416666667
f0edc3b9634811ed87c1fa164011f743,1,1,2.4304272222222223
7cfa9e4510cb11ec8216b07b25146e9e,2,2,17.52903722222222
5e9e049110a911ec8871b07b25146e9e,2,4,26.729239166666666
e098ac9e10aa11ec8871b07b25146e9e,1,1,6.751308888888889
bd969f70b64211eca4f5fa164011f743,1,1,9.868485
13aa691d10ac11ec8871b07b25146e9e,1,1,15.330930833333333
419fa57c10a911ec8871b07b25146e9e,1,3,14.063573333333332
ef9b9a8a10a911ec8871b07b25146e9e,1,2,31.685494166666665
7ce92b9810a811ec8871b07b25146e9e,1,1,0.2908552777777778
47e68d9810a911ec8871b07b25146e9e,1,1,27.877614722222223
ca704b5a703611ecb369fa164011f743,1,1,1.3904683333333334
01193ca410ab11ec8871b07b25146e9e,1,1,0.05749111111111111
4aa1798710ac11ec8871b07b25146e9e,1,1,33.47429388888889
40b63be1445611ecb369fa164011f743,1,1,1.9953930555555557
b68b32ff6dce11ecb369fa164011f743,1,1,13.652251666666666
fe96a9b810a711ec8871b07b25146e9e,1,1,10.513996666666666
05e60c2410ab11ec8871b07b25146e9e,1,1,5.196681388888889
8218eeea737611ecb369fa164011f743,1,1,32.60760611111111
44ebcaf010ab11ec8871b07b25146e9e,1,1,20.042153055555556
8ae9163910ab11ec8871b07b25146e9e,1,4,48.73992472222222
c32a12ce10c311ec8216b07b25146e9e,1,1,4.169095555555556
1427a51710a911ec8871b07b25146e9e,1,1,4.009519444444445
d251b56f10a711ec8871b07b25146e9e,1,1,17.803699444444444
d929637410a711ec8871b07b25146e9e,1,1,4.651845277777778
d56758a610aa11ec8871b07b25146e9e,2,6,41.54858583333334
0cae3d2310c911ec8216b07b25146e9e,1,2,21.922288055555555
5b27171310cb11ec8216b07b25146e9e,1,4,49.104305
ac73e09610ab11ec8871b07b25146e9e,1,1,16.539751666666668
921a168f10a811ec8871b07b25146e9e,1,1,26.338369444444446
